Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_Sharing|21|15|22_PLACE_OF_SERVICE|16_NPPES_PROVIDER_GENDER|string|string|327683|327580|2650|2808|123.654|116.66|10822|10661|30.2793|30.7269|3.93606|Dict_Sharing|21|15|30.304541|30.784701|30.290534|118.688406|-5|7881|-1|-1|2|2|-1|-1|-1|-1|-1.000000|19|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|104|2760|2796|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|0|21|1_Number of Records|22_count_total|integer|integer|262144|262144|4245|60896|61.7536|4.30478|4|60270|65536|4.34949|0.925285|Dict_Sharing|0|21|65536.000000|4.349494|62.222644|7.692922|-4209|26194|-1|-1|1|536|-1|-1|-1|-1|-1.000000|2148|2160|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|34076|60884|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|4|16|5_agency_code|17_code|string|string|393220|393220|25129|24264|15.6481|16.2059|40921|41423|9.60925|9.49279|1.66712|Dict_Sharing|4|16|9.609247|9.492794|9.602208|17.075734|-30|18395|-1|-1|39|44|-1|-1|-1|-1|-1.000000|268|284|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|23028|24252|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|7|52|8_award_type_code|53_vend_dunsnumber|string|string|327684|843579|155356|113276|2.10925|7.44711|14228|256601|23.0309|3.28751|1.00818|Dict_Sharing|7|52|23.030925|3.287513|2.309569|8.490810|-127653|157249|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|127682|143363|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|99352|113264|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|23|20|24_fk_epa_des_prod|21_count_fetched|integer|integer|262144|262144|24281|63060|10.7963|4.15706|29101|60270|9.00808|4.34949|1.02324|Dict_Sharing|23|20|10.265262|4.349494|9.472916|6.659486|-2135|20906|-1|-1|7|536|-1|-1|-1|-1|-1.000000|2164|2176|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4193|0|39364|63048|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|31|30|32_gwacs|31_gsaotherdollar|double|double|524288|524288|26677|14264|19.6532|36.756|30|55509|17476.3|9.4451|1.35656|Dict_Sharing|31|30|17476.266667|9.445099|19.676787|45.669686|-26615|44029|-1|-1|2|3071|-1|-1|-1|-1|-1.000000|24576|24588|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|11480|14252|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|41|43|42_prod_or_serv_code|44_psc_code|string|string|524292|524292|72633|66420|7.21837|7.89359|83543|83543|6.27571|6.27571|1.2016|Dict_Sharing|41|43|6.275714|6.275714|6.275714|8.703964|0|23307|-1|-1|774|774|-1|-1|-1|-1|-1.000000|6196|6212|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|60236|66408|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|47|1|48_refidvid_agencyid|2_a_aid_acontid_agencyid|string|string|471477|524292|24918|33572|18.9211|15.6169|41684|62986|11.3107|8.32395|1.78954|Dict_Sharing|47|1|11.310743|8.323813|11.254583|16.658998|-208|31514|-1|-1|109|131|-1|-1|-1|-1|-1.000000|1081|1097|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|31472|33560|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|54|48|55_whocanuse|49_refidvid_piid|string|string|2225495|852267|169572|81660|13.1242|10.4368|42307|229222|52.6035|3.71809|1.08079|Dict_Sharing|54|48|53.596681|3.747909|15.381231|10.993022|-103166|149870|-1|-1|75|9183|-1|-1|-1|-1|-1.000000|106506|151067|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2552|1016|77528|81648|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|55|53|56_year|54_vend_vendorname|string|string|524292|4014135|871879|115848|0.601336|34.65|10283|977437|50.9863|4.1068|0.999993|Dict_Sharing|55|53|50.986288|4.106797|0.636509|39.311100|-813416|875325|-1|-1|2|13580|-1|-1|-1|-1|-1.000000|813436|861618|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|102112|115836|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|1|21|2_Number of Records|22_score|integer|integer|262144|262144|4769|76424|54.9683|3.43013|4|79077|65536|3.31505|0.973988|Dict_Sharing|1|21|65536.000000|3.315047|55.339666|3.717089|-4733|8553|-1|-1|1|668|-1|-1|-1|-1|-1.000000|2672|2684|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|70524|76412|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|2|17|3_angelco_account|18_long_description|string|string|263249|265017|6400|2280|41.1327|116.236|263269|265073|0.999924|0.999789|60.8689|Dict_Sharing|2|17|0.999985|0.999985|0.988877|5.175709|-2957|213817|-1|-1|39|23|-1|-1|-1|-1|-1.000000|4222|4247|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65497|65513|51204|2268|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|4|16|5_city|17_location|string|string|262417|262410|2569|2148|102.148|122.165|262449|262438|0.999878|0.999893|111.276|Dict_Sharing|4|16|0.999985|0.999985|0.999931|6.101423|-14|219406|-1|-1|29|29|-1|-1|-1|-1|-1.000000|395|416|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65505|43008|2136|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|6|10|7_country|11_founding_date|string|string|384058|262168|2168|2105|177.149|124.545|9757|262185|39.3623|0.999935|63.6419|Dict_Sharing|6|10|39.459365|0.999985|39.346174|14.220438|-28|243736|-1|-1|1|2|-1|-1|-1|-1|-1.000000|38|59|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65534|18436|2093|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|12|7|13_industries|8_crunchbase_account|string|string|262526|276372|17594|2592|14.9213|106.625|2357|276468|111.381|0.999653|13.8128|Dict_Sharing|12|7|112.527218|0.999986|14.944271|3.648957|-15234|200636|-1|-1|13|265|-1|-1|-1|-1|-1.000000|15432|15457|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65501|65270|75740|2580|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|13|22|14_keywords|23_short_descriptiion|string|string|786683|263091|3376|2172|233.022|121.128|10553|263123|74.5459|0.999878|49.3288|Dict_Sharing|13|22|74.538848|0.999985|68.170104|7.555744|-986|228275|-1|-1|2|11|-1|-1|-1|-1|-1.000000|1262|1287|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65525|34820|2160|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|3|30|4_Cor da Pele|38_escolaridade do aluno|string|string|1605065|1610573|2855|2628|562.194|612.851|26509|34691|60.5479|46.4262|11.1618|Dict_Sharing|3|30|60.860160|46.576622|60.250188|534.009615|-267|31563|-1|-1|7|8|-1|-1|-1|-1|-1.000000|373|398|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1431|1424|3016|2616|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|4|16|7_Number of Records|19_codigo_do_curso|integer|integer|262144|262144|3341|56872|78.4627|4.60937|4|58097|65536|4.51218|0.964925|Dict_Sharing|4|16|65536.000000|4.512178|79.221517|5.595151|-3305|11244|-1|-1|1|311|-1|-1|-1|-1|-1.000000|1244|1256|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|46852|56860|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|7|8|10_ch_max_financiavel|11_ch_maxima_permitida|integer|integer|262144|262144|18265|18892|14.3523|13.8759|34141|34749|7.67828|7.54393|1.85402|Dict_Sharing|7|8|7.725341|7.543929|7.720791|14.576512|-20|16765|-1|-1|10|14|-1|-1|-1|-1|-1.000000|60|72|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|0|17984|18880|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|9|6|12_ch_min_financiavel|9_ch_da_oferta|integer|integer|262144|262144|18641|48200|14.0628|5.43867|34141|58281|7.67828|4.49793|1.38271|Dict_Sharing|9|6|7.725341|4.497932|7.636226|7.375197|-396|22737|-1|-1|10|108|-1|-1|-1|-1|-1.000000|436|448|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|0|35544|48188|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|10|15|13_ch_minima_do_curso|18_codigo_da_oferta|integer|integer|262144|262144|31361|84656|8.35892|3.09658|34749|94573|7.54393|2.77187|1.11468|Dict_Sharing|10|15|7.543929|2.771869|5.848165|3.338563|-10076|16053|-1|-1|14|2524|-1|-1|-1|-1|-1.000000|10132|10144|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|78520|84644|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|17|53|20_comunidade_quilombola|61_populacao_campo|string|string|389820|389820|2204|2172|176.869|179.475|10201|10201|38.2139|38.2139|4.66225|Dict_Sharing|17|53|38.546425|38.546425|38.546425|170.078534|0|7821|-1|-1|1|1|-1|-1|-1|-1|-1.000000|10|31|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|2292|2160|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|19|23|25_data_de_conclusao|31_ds_tipo_beneficiario|string|string|306736|391008|10028|2484|30.588|157.411|11645|10693|26.3406|36.5667|1.78533|Dict_Sharing|19|23|32.325429|37.192809|31.373223|120.830655|-288|7277|-1|-1|23|6|-1|-1|-1|-1|-1.000000|606|627|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|59938|1672|3236|2472|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1007176|1007927|71416|62760|14.1029|16.06|77522|83797|12.9921|12.0282|1.20229|Dict_Sharing|35|36|12.992131|12.028199|12.437650|17.529165|-3456|26297|-1|-1|382|557|-1|-1|-1|-1|-1.000000|9063|9079|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57500|62748|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|40|38|48_no_programa|46_no_modalidade|string|string|393684|393684|2314|2264|170.131|173.889|10359|10359|38.0041|38.0041|4.52556|Dict_Sharing|40|38|38.419440|38.419440|38.419440|157.473600|0|7747|-1|-1|2|2|-1|-1|-1|-1|-1.000000|28|49|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1424|2500|2252|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|42|2|50_no_subdependencia_admin|3_Codigo Diploma_Certificado|string|string|321218|332963|98829|73813|3.25024|4.5109|10183|199214|31.5445|1.67138|1.2129|Dict_Sharing|42|2|45.171987|1.743216|4.901323|3.323780|-58426|90829|-1|-1|4|5124|-1|-1|-1|-1|-1.000000|58467|91372|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|53722|60412|100176|73801|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|52|50|60_pcd|58_nu_telefone_celular|string|string|393220|390924|3016|2512|130.378|155.623|6|11436|65536.7|34.1836|2.06983|Dict_Sharing|52|50|65536.666667|34.543077|131.379886|110.057432|-2986|7764|-1|-1|1|65|-1|-1|-1|-1|-1.000000|906|931|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1428|3552|2500|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|54|62|62_povo_indigena|72_total_conf_freq_aluno|string|string|389820|342101|2354|36572|165.599|9.35418|10201|36729|38.2139|9.31419|1.20562|Dict_Sharing|54|62|38.546425|9.336563|37.997856|15.485289|-146|14549|-1|-1|1|26|-1|-1|-1|-1|-1.000000|156|181|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|22092|36560|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|55|20|63_seguro_desenprego|28_desempregado|string|string|389826|390147|2227|2412|175.045|161.752|10232|10484|38.0987|37.2136|4.46562|Dict_Sharing|55|20|38.459550|38.204759|38.459550|155.066375|0|7696|-1|-1|2|2|-1|-1|-1|-1|-1.000000|17|38|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1698|1591|2516|2400|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|64|68|74_transferencia_renda|78_unidade_demandante|string|string|394980|399510|2682|2456|147.271|162.667|2201|10903|179.455|36.6422|2.55041|Dict_Sharing|64|68|179.454793|37.022519|148.544566|133.347797|-458|7795|-1|-1|3|12|-1|-1|-1|-1|-1.000000|512|537|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1424|2996|2444|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|66|67|76_uf_da_ue|77_uf_do_local_da_oferta|string|string|393220|393220|30515|30332|12.8861|12.9639|41565|41565|9.46036|9.46036|1.36621|Dict_Sharing|66|67|9.460363|9.460363|9.460363|15.154154|0|15617|-1|-1|27|27|-1|-1|-1|-1|-1.000000|166|182|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|25948|30320|-1|-1|-1|-1|
Euro2016_1|0|Dict_Sharing|5|4|6_polarity|5_longitude|string|string|714261|264357|25345|7895|28.1815|33.4841|24211|264832|29.5015|0.998206|8.69564|Dict_Sharing|5|4|38.579507|0.999985|34.212818|3.911995|-2363|196785|-1|-1|3|172|-1|-1|-1|-1|-1.000000|2402|2427|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2840|65309|67576|7883|-1|-1|-1|-1|
Euro2016_1|0|Dict_Sharing|7|3|8_subjectivity|4_latitude|string|string|862599|264320|18354|8083|46.9979|32.7007|24203|264795|35.6402|0.998206|10.9316|Dict_Sharing|7|3|46.611856|0.999985|41.393493|3.910985|-2333|196740|-1|-1|2|172|-1|-1|-1|-1|-1.000000|2364|2380|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2840|65309|67584|8071|-1|-1|-1|-1|
Food_1|0|Dict_Sharing|0|1|1_Number of Records|2_activity_sec|integer|integer|262144|262144|19509|86008|13.4371|3.0479|4|103377|65536|2.53581|0.979757|Dict_Sharing|0|1|65536.000000|2.535806|17.267901|4.722975|-15177|47873|-1|-1|1|4352|-1|-1|-1|-1|-1.000000|13116|17424|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|55504|85996|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|0|22|1_Anunciante|24_Marca|string|string|903588|854253|93516|76856|9.66239|11.115|102587|105829|8.80802|8.07201|1.2233|Dict_Sharing|0|22|8.808017|8.072012|8.162936|14.423128|-8106|46601|-1|-1|1095|1186|-1|-1|-1|-1|-1.000000|28355|28371|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|59228|76844|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|7|14|8_Cols|15_Duracion|integer|integer|262144|262144|4041|48400|64.8711|5.4162|2532|48660|103.532|5.38726|0.976183|Dict_Sharing|7|14|103.532385|5.387259|63.136802|6.556222|-1620|8676|-1|-1|11|213|-1|-1|-1|-1|-1.000000|852|864|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|39984|48388|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|8|36|9_Concatenar 1|38_VER ANUNCIO|string|string|3541947|3541947|341401|83644|10.3747|42.3455|344219|344219|10.2898|10.2898|1.61968|Dict_Sharing|8|36|10.289807|10.289807|10.289807|48.965204|0|271883|-1|-1|4667|4667|-1|-1|-1|-1|-1.000000|257740|257756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|72336|83632|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|11|10|12_De_Npags|11_Corte|integer|integer|262144|262144|33385|29976|7.85215|8.74513|33121|28516|7.91474|9.19287|0.972791|Dict_Sharing|11|10|7.914737|9.192874|7.901377|11.946044|-56|6572|-1|-1|42|44|-1|-1|-1|-1|-1.000000|224|236|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21944|29964|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|25|28|27_NumAnuncios|30_Posicion_Edicion|integer|integer|262144|262144|2401|30636|109.181|8.55673|4|29180|65536|8.98369|0.883373|Dict_Sharing|25|28|65536.000000|8.983687|110.655973|12.268064|-2365|7812|-1|-1|1|76|-1|-1|-1|-1|-1.000000|304|316|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21368|30624|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|26|6|28_Number of Records|7_Codigo|integer|integer|262144|262144|20477|80060|12.8019|3.27434|4|98381|65536|2.66458|0.978595|Dict_Sharing|26|6|65536.000000|2.664580|17.267901|3.729994|-15177|28101|-1|-1|1|4594|-1|-1|-1|-1|-1.000000|13116|18392|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|70280|80048|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|27|13|29_Plgs|14_Disco|integer|integer|262144|262144|3641|45821|71.9978|5.72104|2764|45126|94.8423|5.80916|0.968218|Dict_Sharing|27|13|94.842258|7.100902|69.998398|9.849113|-981|10301|-1|-1|15|76|-1|-1|-1|-1|-1.000000|324|336|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|35236|26616|45809|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|40|9|42_www1|10_Concatenar 2|string|string|2293733|4729807|352750|103820|6.50243|45.5578|10331|454428|222.024|10.4083|1.01794|Dict_Sharing|40|9|222.217884|10.408265|8.785859|47.322678|-250749|354480|-1|-1|1|4666|-1|-1|-1|-1|-1.000000|250788|350656|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|99948|103808|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|15|34|16_interaction#mention_ids|36_twitter#mention_ids|string|string|472156|472156|241526|99805|1.95489|4.73079|249507|249507|1.89236|1.89236|1.46197|Dict_Sharing|15|34|1.956734|1.956734|1.956734|4.471852|0|135714|-1|-1|6825|6825|-1|-1|-1|-1|-1.000000|141699|141720|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|105584|99793|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|27|12|28_twitter#hashtags|13_interaction#hashtags|string|string|1615408|1615408|611206|108027|2.64298|14.9537|618163|618163|2.61324|2.61324|1.71895|Dict_Sharing|27|12|2.614386|2.614386|2.614386|21.691481|0|543420|-1|-1|11983|11983|-1|-1|-1|-1|-1.000000|503153|503178|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|127|127|74472|108015|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|35|16|37_twitter#mentions|17_interaction#mentions|string|string|566007|566007|295070|100229|1.91821|5.64714|301075|301075|1.87995|1.87995|1.52328|Dict_Sharing|35|16|1.932648|1.932648|1.932648|5.353426|0|187138|-1|-1|6971|6971|-1|-1|-1|-1|-1.000000|194815|194840|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|105728|100217|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|36|56|38_twitter#place#country|58_twitter#user#location|string|string|297512|822132|223326|123597|1.33219|6.65171|4263|344402|69.7894|2.38713|1.00502|Dict_Sharing|36|56|70.517184|2.445417|1.551983|8.241429|-187479|236437|-1|-1|21|11227|-1|-1|-1|-1|-1.000000|187759|220877|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62721|24028|99756|123585|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|50|48|52_twitter#user#friends_count|50_twitter#user#favourites_count|integer|integer|262144|262144|121737|105044|2.15336|2.49556|90476|104252|2.89739|2.51452|0.858661|Dict_Sharing|50|48|2.897387|2.514523|2.439252|3.193451|-16993|22164|-1|-1|2734|7135|-1|-1|-1|-1|-1.000000|19320|29836|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|82088|105032|-1|-1|-1|-1|
