Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_1to1|19|13|20_NPPES_PROVIDER_ZIP|14_NPPES_PROVIDER_CITY|integer|string|262144|856974|128253|49750|2.04396|17.2256|130225|111579|2.01301|7.68042|1.35843|Dict_1to1|19|13|2.013379|7.681043|2.013379|17.291646|0|62010|-1|-1|6757|1599|188|203|1504|1648|0.985437|27040|27040|0.999556|21004|21023|0.999239|-1.000000|-1|-1|-1|-1|18|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1to1|19|17|20_NPPES_PROVIDER_ZIP|18_NPPES_PROVIDER_STREET1|integer|string|262144|1417689|128253|232038|2.04396|6.10973|130225|269587|2.01301|5.25874|1.10969|Dict_1to1|19|17|2.013379|5.258919|2.013379|6.155729|0|39274|-1|-1|6757|7285|5282|5490|42256|43944|0.999454|27040|27040|0.999556|160996|161015|0.999901|-1.000000|-1|-1|-1|-1|18|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1to1|19|16|20_NPPES_PROVIDER_ZIP|17_NPPES_PROVIDER_STATE|integer|string|262144|393218|128253|27631|2.04396|14.231|130225|33512|2.01301|11.7336|1.05038|Dict_1to1|19|16|2.013379|11.736800|2.013379|14.267189|0|5942|BP|-1|6757|58|20|20|160|184|0.869565|27040|27040|0.999556|349|368|0.956522|-1.000000|-1|-1|-1|-1|18|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1to1|21|9|22_PLACE_OF_SERVICE|10_MEDICARE_PARTICIPATION_INDICATOR|string|string|327683|327683|2640|1617|124.122|202.649|10822|18010|30.2793|18.1945|6.77284|Dict_1to1|21|9|30.304541|18.203600|30.304541|211.818358|0|16454|BP|-1|2|2|188|188|1504|1528|0.984293|20|20|0.400000|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1to1|22|12|23_PROVIDER_TYPE|13_NPPES_ENTITY_CODE|string|string|1308794|327683|39126|741|33.4507|442.217|45448|10322|28.7976|31.7461|1.3989|Dict_1to1|22|12|28.803319|31.773781|28.803319|494.242836|0|9650|BP|-1|73|2|42|43|336|368|0.934783|304|304|0.960526|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CommonGovernment_1|0|Dict_1to1|3|4|4_ag_name|5_agency_code|string|string|3538948|393220|26971|452|131.213|869.956|40481|40921|87.4224|9.60925|2.96838|Dict_1to1|3|4|87.422445|9.609247|87.422445|947.518072|0|40506|BP|-1|39|39|0|0|0|-1|-1.000000|168|168|0.928571|235|254|0.937008|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|7|13|8_award_type_code|14_cd_contactiontype|string|string|327684|327684|12038|107|27.2208|3062.47|14228|14228|23.0309|23.0309|2.34302|Dict_1to1|7|13|23.030925|23.030925|23.030925|4681.200000|0|14158|-1|-1|5|5|0|0|0|-1|-1.000000|32|32|0.625000|26|45|0.644444|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|7|6|8_award_type_code|7_award_type|string|string|327684|1163451|12038|178|27.2208|6536.24|14228|14291|23.0309|81.4114|2.33456|Dict_1to1|7|6|23.030925|81.411448|23.030925|8251.425532|0|14150|BP|-1|5|5|0|0|0|-1|-1.000000|32|32|0.625000|97|116|0.862069|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|14|15|15_co_name|16_co_state|string|string|3145681|391900|152293|31971|20.6555|12.258|156335|44641|20.1214|8.77893|1.0907|Dict_1to1|14|15|20.122571|8.808919|20.122571|12.305712|0|12642|BP|-1|1486|57|3192|3176|25536|25432|0.999056|5956|5995|0.991493|343|362|0.955801|-1.000000|-1|-1|-1|-1|1|660|-1|-1|-1|-1|-1|152|
CommonGovernment_1|0|Dict_1to1|18|50|19_contract_signeddate|51_signeddate|string|string|1572868|1507332|67493|3788|23.3042|397.923|66331|66193|23.7124|22.7718|1.85918|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|-1|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|18|55|19_contract_signeddate|56_year|string|string|1572868|524292|67493|630|23.3042|832.21|66331|10283|23.7124|50.9863|1.12464|Dict_1to1|18|55|23.712412|50.986288|23.712412|884.134907|0|9690|BP|-1|138|2|0|0|0|-1|-1.000000|564|564|0.978723|17|36|0.555556|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|19|1|20_contractingofficeagencyid|2_a_aid_acontid_agencyid|string|string|524292|524292|37353|4974|14.0361|105.407|57915|62986|9.05278|8.32395|2.85636|Dict_1to1|19|1|9.052784|8.323813|9.052784|106.889297|0|58081|-1|-1|138|131|410|411|3280|3312|0.992754|564|564|0.978723|1049|1068|0.985019|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|19|12|20_contractingofficeagencyid|13_bureau_name|string|string|524292|2883588|37353|6598|14.0361|437.04|57915|60307|9.05278|47.8151|2.68986|Dict_1to1|19|12|9.052784|47.815146|9.052784|439.504344|0|53746|-1|-1|138|136|0|0|0|-1|-1.000000|564|564|0.978723|5985|6004|0.997335|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|19|11|20_contractingofficeagencyid|12_bureau_code|string|string|524292|393220|37353|1040|14.0361|378.096|57915|29641|9.05278|13.2661|2.28052|Dict_1to1|19|11|9.052784|13.266084|9.052784|392.043868|0|28638|BP|-1|138|71|0|0|0|-1|-1.000000|564|564|0.978723|427|446|0.964126|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|20|21|21_count_fetched|22_count_total|integer|integer|262144|262144|59029|4342|4.44094|60.374|60270|60270|4.34949|4.34949|1.90213|Dict_1to1|20|21|4.349494|4.349494|4.300192|60.779968|-691|55957|BP|-1|536|536|0|0|0|-1|-1.000000|2156|2156|0.994434|2145|2156|0.994434|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|34|35|35_naics_code|36_naics_name|string|string|655364|2555908|75325|29061|8.70048|87.9498|84371|102170|7.76765|25.0162|1.78703|Dict_1to1|34|35|7.767645|25.016228|7.767645|88.061880|0|73146|BP|-1|688|673|0|0|0|-1|-1.000000|2764|2764|0.995658|26248|26267|0.999391|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|41|45_psc_code_description|42_prod_or_serv_code|string|string|3211051|524292|106442|9350|30.1671|56.074|117352|83543|27.3626|6.27571|1.73496|Dict_1to1|44|41|27.362559|6.275714|27.362559|56.296789|0|74230|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|6193|6212|0.997424|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|43|45_psc_code_description|44_psc_code|string|string|3211051|524292|106442|9350|30.1671|56.074|117352|83543|27.3626|6.27571|1.73496|Dict_1to1|44|43|27.362559|6.275714|27.362559|56.296789|0|74230|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|6193|6212|0.997424|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|42|45_psc_code_description|43_prod_or_serv_code_desc|string|string|3211051|2555908|106442|31160|30.1671|82.0253|117352|104517|27.3626|24.4545|1.6124|Dict_1to1|44|42|27.362559|24.454472|27.362559|82.122803|0|73394|-1|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|45|45_psc_code_description|46_psc_key|string|integer|3211051|262144|106442|6246|30.1671|41.9699|117352|57213|27.3626|4.5819|1.5491|Dict_1to1|44|45|27.362559|4.581816|27.362559|42.165675|0|50996|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|3097|3108|0.996139|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|33|45_psc_code_description|34_level2_category|string|string|3211051|1936071|106442|4466|30.1671|433.513|117352|33175|27.3626|58.3593|1.35722|Dict_1to1|44|33|27.362559|58.359337|27.362559|437.135019|0|28746|BP|-1|774|47|0|0|0|-1|-1.000000|3108|3108|0.996139|1309|1328|0.987952|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|26|50_short_name|27_funding_agency|string|string|530086|524256|27501|786|19.2752|666.992|37603|41987|14.0969|12.4862|2.81366|Dict_1to1|49|26|14.096907|12.492101|14.096907|727.123440|0|41246|-1|-1|44|45|20|18|160|168|0.857143|188|188|0.936170|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20|
CommonGovernment_1|0|Dict_1to1|49|16|50_short_name|17_code|string|string|530086|393220|27501|502|19.2752|783.307|37603|41423|14.0969|9.49279|2.82205|Dict_1to1|49|16|14.096907|9.492794|14.096907|845.634409|0|40958|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|265|284|0.943662|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|22|50_short_name|23_description|string|string|530086|2864853|27501|2113|19.2752|1355.82|37603|39706|14.0969|72.1516|2.61056|Dict_1to1|49|22|14.096907|72.151640|14.096907|1379.986994|0|37630|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|28|50_short_name|29_funding_agency_name|string|string|530086|2883588|27501|2326|19.2752|1239.72|37603|39475|14.0969|73.0485|2.58417|Dict_1to1|49|28|14.096907|73.048461|14.096907|1259.758847|0|37186|-1|-1|44|42|30|27|240|240|0.900000|188|188|0.936170|1849|1868|0.991435|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|27|50_short_name|28_funding_agency_key|string|integer|530086|262144|27501|406|19.2752|645.675|37603|4866|14.0969|53.8726|1.5218|Dict_1to1|49|27|14.096907|53.872585|14.096907|695.342175|0|4489|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|177|188|0.936170|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Corporations_1|0|Dict_1to1|13|10|14_keywords|11_founding_date|string|string|786683|262168|2380|111|330.539|2361.87|10553|262185|74.5459|0.999935|109.489|Dict_1to1|13|10|74.538848|0.999985|74.538848|4297.836066|0|262111|-1|-1|2|2|0|0|0|-1|-1.000000|20|20|0.400000|29|48|0.666667|-1.000000|-1|-1|-1|-1|0|65534|-1|-1|-1|-1|-1|13|
Corporations_1|0|Dict_1to1|13|22|14_keywords|23_short_descriptiion|string|string|786683|263091|2380|1181|330.539|222.77|10553|263123|74.5459|0.999878|76.8537|Dict_1to1|13|22|74.538848|0.999985|74.538848|246.339888|0|262027|-1|-1|2|11|6|9|48|96|0.750000|20|20|0.400000|988|1007|0.984111|-1.000000|-1|-1|-1|-1|0|65525|-1|-1|-1|-1|-1|28|
Corporations_1|0|Dict_1to1|13|17|14_keywords|18_long_description|string|string|786683|265017|2380|3275|330.539|80.9212|10553|265073|74.5459|0.999789|48.7402|Dict_1to1|13|17|74.538848|0.999985|74.538848|84.025682|0|261867|-1|-1|2|23|20|21|160|192|0.875000|20|20|0.400000|2962|2981|0.994633|-1.000000|-1|-1|-1|-1|0|65513|-1|-1|-1|-1|-1|52|
Corporations_1|0|Dict_1to1|13|16|14_keywords|17_location|string|string|786683|262410|2380|725|330.539|361.945|10553|262438|74.5459|0.999893|87.9198|Dict_1to1|13|16|74.538848|0.999985|74.538848|432.306425|0|261807|-1|-1|2|29|26|29|208|256|0.906250|20|29|0.275862|367|386|0.958549|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|24|
Corporations_1|0|Dict_1to1|13|4|14_keywords|5_city|string|string|786683|262417|2380|736|330.539|356.545|10553|262449|74.5459|0.999878|87.613|Dict_1to1|13|4|74.538848|0.999985|74.538848|416.534921|0|261791|-1|-1|2|29|28|29|224|256|0.906250|20|29|0.275862|374|393|0.959288|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|28|
Corporations_1|0|Dict_1to1|13|2|14_keywords|3_angelco_account|string|string|786683|263249|2380|1680|330.539|156.696|10553|263269|74.5459|0.999924|67.4438|Dict_1to1|13|2|74.538848|0.999985|74.538848|165.149937|0|261659|-1|-1|2|39|38|38|304|328|0.926829|20|29|0.275862|1258|1277|0.987471|-1.000000|-1|-1|-1|-1|0|65497|-1|-1|-1|-1|-1|16|
Corporations_1|0|Dict_1to1|13|7|14_keywords|8_crunchbase_account|string|string|786683|276372|2380|17524|330.539|15.7711|10553|276468|74.5459|0.999653|14.4203|Dict_1to1|13|7|74.538848|0.999986|74.538848|15.873413|0|258965|-1|-1|2|265|268|263|2144|2128|0.988722|20|20|0.400000|15235|15254|0.998951|-1.000000|-1|-1|-1|-1|0|65270|-1|-1|-1|-1|-1|92|
Corporations_1|0|Dict_1to1|13|25|14_keywords|26_twitter_account|string|string|786683|300923|2380|54238|330.539|5.54819|10553|179346|74.5459|1.67789|3.35404|Dict_1to1|13|25|74.538848|1.681153|74.538848|5.577193|0|125042|-1|-1|2|1258|1276|1259|10208|10096|0.997623|20|29|0.275862|43716|43735|0.999634|-1.000000|-1|-1|-1|-1|0|64275|-1|-1|-1|-1|-1|348|
Corporations_1|0|Dict_1to1|13|6|14_keywords|7_country|string|string|786683|384058|2380|109|330.539|3523.47|10553|9757|74.5459|39.3623|8.1599|Dict_1to1|13|6|74.538848|39.459365|74.538848|9847.641026|0|9694|BP|-1|2|1|0|0|0|-1|-1.000000|20|29|0.275862|7|26|0.384615|-1.000000|-1|-1|-1|-1|0|4581|-1|-1|-1|-1|-1|24|
Corporations_1|0|Dict_1to1|21|8|22_score|9_facebook_account|integer|string|262144|465422|62325|249928|4.20608|1.86222|79077|273864|3.31505|1.69946|1.1303|Dict_1to1|21|8|3.315047|1.707946|3.315047|1.877921|0|24665|BP|-1|668|4085|3802|3853|30416|30848|0.999222|2684|2944|0.907609|214727|214746|0.999925|-1.000000|-1|-1|-1|-1|0|61352|-1|-1|-1|-1|-1|1360|
Eixo_1|0|Dict_1to1|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21285|166|12.3159|1579.18|34749|34749|7.54393|7.54393|3.23985|Dict_1to1|10|8|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|0|18_codigo_da_oferta|1_Calculation_838513981443702785|integer|string|262144|640221|102177|37995|2.56559|16.8501|94573|126672|2.77187|5.05416|1.57838|Dict_1to1|15|0|2.771869|5.054164|2.771869|16.866563|0|88714|-1|-1|2524|2524|0|0|0|-1|-1.000000|10108|10108|0.998813|27838|27857|0.999426|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|22|18_codigo_da_oferta|30_ds_identificador_turma|integer|string|262144|5325156|102177|132837|2.56559|40.0879|94573|214634|2.77187|24.8104|1.3157|Dict_1to1|15|22|2.771869|24.810403|2.771869|40.099066|0|81834|-1|-1|2524|1908|0|0|0|-1|-1.000000|10108|10108|0.998813|122680|122699|0.999870|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|24|18_codigo_da_oferta|32_dt_cadastro|integer|string|262144|1519035|102177|77973|2.56559|19.4816|94573|159362|2.77187|9.53198|1.40958|Dict_1to1|15|24|2.771869|9.531978|2.771869|19.490800|0|81426|-1|-1|2524|2520|0|0|0|-1|-1.000000|10108|10108|0.998813|67816|67835|0.999764|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|6|18_codigo_da_oferta|9_ch_da_oferta|integer|integer|262144|262144|102177|10582|2.56559|24.7726|94573|58281|2.77187|4.49793|1.35558|Dict_1to1|15|6|2.771869|4.497932|2.771869|24.840709|0|47728|-1|-1|2524|108|0|0|0|-1|-1.000000|10108|10108|0.998813|433|444|0.972973|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|69|18_codigo_da_oferta|79_vagas|integer|integer|262144|262144|102177|10398|2.56559|25.211|94573|50849|2.77187|5.15534|1.29178|Dict_1to1|15|69|2.771869|5.155342|2.771869|25.281512|0|40480|-1|-1|2524|62|0|0|0|-1|-1.000000|10108|10108|0.998813|249|260|0.953846|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|65|18_codigo_da_oferta|75_turno|integer|string|262144|609829|102177|10186|2.56559|59.8693|94573|16567|2.77187|36.8099|0.989116|Dict_1to1|15|65|2.771869|36.809863|2.771869|60.087595|0|6418|BP|-1|2524|3|0|0|0|-1|-1.000000|10108|10108|0.998813|29|48|0.666667|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|11183|4.08547|190.807|58097|85012|4.51218|25.0999|1.89931|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|-1|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|45|19_codigo_do_curso|53_nome_curso_catalogo_guia|integer|string|262144|2095978|64165|5224|4.08547|401.221|58097|61969|4.51218|33.823|1.73033|Dict_1to1|16|45|4.512178|33.936918|4.512178|434.940444|0|56942|-1|-1|311|112|0|0|0|-1|-1.000000|1256|1416|0.878531|3551|3570|0.995518|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
Eixo_1|0|Dict_1to1|16|9|19_codigo_do_curso|12_ch_min_financiavel|integer|integer|262144|262144|64165|1706|4.08547|153.66|58097|34141|4.51218|7.67828|1.40028|Dict_1to1|16|9|4.512178|7.725341|4.512178|200.262796|0|32624|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1416|0.878531|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
Eixo_1|0|Dict_1to1|16|7|19_codigo_do_curso|10_ch_max_financiavel|integer|integer|262144|262144|64165|1706|4.08547|153.66|58097|34141|4.51218|7.67828|1.40028|Dict_1to1|16|7|4.512178|7.725341|4.512178|200.262796|0|32624|-1|-1|311|10|0|0|0|-1|-1.000000|1256|1416|0.878531|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
Eixo_1|0|Dict_1to1|16|28|19_codigo_do_curso|36_eixo_tecnologico_catalogo_guia|integer|string|262144|1713893|64165|2030|4.08547|844.282|58097|31487|4.51218|54.4318|1.35333|Dict_1to1|16|28|4.512178|54.793727|4.512178|1054.703385|0|29654|-1|-1|311|14|0|0|0|-1|-1.000000|1256|1416|0.878531|357|376|0.957447|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
Eixo_1|0|Dict_1to1|16|29|19_codigo_do_curso|37_eixo_tecnológico|integer|string|262144|1721440|64165|1640|4.08547|1049.66|58097|30948|4.51218|55.6236|1.35316|Dict_1to1|16|29|4.512178|55.621829|4.512178|1073.886463|0|29345|-1|-1|311|13|0|0|0|-1|-1.000000|1256|1256|0.990446|335|354|0.954802|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|5|19_codigo_do_curso|8_ch_catalogo_guia|integer|string|262144|510497|64165|1739|4.08547|293.558|58097|24716|4.51218|20.6545|1.25657|Dict_1to1|16|5|4.512178|20.829811|4.512178|382.681409|0|23174|BP|-1|311|9|0|0|0|-1|-1.000000|1256|1416|0.878531|66|85|0.811765|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208|
Eixo_1|0|Dict_1to1|35|13|43_municipio_da_ue|16_cod_ibge_da_ue|string|integer|1007176|262144|67960|3166|14.8201|82.7997|77522|74261|12.9921|3.53004|2.134|Dict_1to1|35|13|12.992131|3.530036|12.992131|83.565190|0|71124|BP|-1|382|384|6|3|48|48|0.500000|1540|1540|0.992208|1537|1548|0.992248|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
