Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CommonGovernment_1|0|DFOR|14|5|15_co_name|6_ase_rowid|string|integer|3145681|262144|152293|177216|20.6555|1.47923|156335|155296|20.1214|1.68803|0.945744|DFOR|14|5|20.122571|1.688028|20.122571|3.309857|0|76095|BP|BP|1486|45732|-1|-1|-1|-1|-1.000000|5945|5956|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|7068446|1|0|73256|171244|-1|-1|-1|-1|
CommonGovernment_1|0|DFOR|21|20|22_count_total|21_count_fetched|integer|integer|262144|262144|59029|4244|4.44094|61.7681|60270|60270|4.34949|4.34949|1.90508|DFOR|21|20|4.349494|4.349494|4.300192|23.657071|0|48498|BP|BP|536|536|-1|-1|-1|-1|-1.000000|2145|2156|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|47374150|0|0|8936|2072|-1|-1|-1|-1|
CommonGovernment_1|0|DFOR|42|23|43_prod_or_serv_code_desc|24_fk_epa_des_prod|string|integer|2555908|262144|93563|31456|27.3175|8.33367|104517|29101|24.4545|9.00808|1.06878|DFOR|42|23|24.454472|10.265262|24.454472|13.565019|0|6212|-1|BP|718|7|-1|-1|-1|-1|-1.000000|2873|2884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|5|0|4193|16452|28556|-1|-1|-1|-1|
CommonGovernment_1|0|DFOR|42|24|43_prod_or_serv_code_desc|25_fk_rec_mat|string|integer|2555908|262144|93563|31676|27.3175|8.27579|104517|29589|24.4545|8.85951|1.0708|DFOR|42|24|24.454472|10.702813|24.454472|13.523033|0|5108|BP|BP|718|5|-1|-1|-1|-1|-1.000000|2873|2884|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|3|0|5384|16512|28776|-1|-1|-1|-1|
CommonGovernment_1|0|DFOR|44|45|45_psc_code_description|46_psc_key|string|integer|3211051|262144|106442|5196|30.1671|50.4511|117352|57213|27.3626|4.5819|1.56367|DFOR|44|45|27.362559|4.581816|27.362559|21.785423|0|45180|BP|BP|774|774|-1|-1|-1|-1|-1.000000|3097|3108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1653019798|-1226718722|0|0|8936|2072|-1|-1|-1|-1|
Corporations_1|0|DFOR|21|11|22_score|12_id|integer|integer|262144|262144|62325|176700|4.20608|1.48355|79077|172676|3.31505|1.51813|1.05325|DFOR|21|11|3.315047|1.518126|3.315047|1.745474|0|22491|-1|BP|668|65536|-1|-1|-1|-1|-1.000000|2673|2684|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|414171|3724739|0|0|147512|174000|-1|-1|-1|-1|
Corporations_1|0|DFOR|21|0|22_score|1_Id1|integer|integer|262144|262144|62325|160288|4.20608|1.63546|79077|155944|3.31505|1.68101|1.05574|DFOR|21|0|3.315047|1.681014|3.315047|1.841921|0|13623|BP|BP|668|65536|-1|-1|-1|-1|-1.000000|2673|2684|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|135|903485|0|0|139648|157588|-1|-1|-1|-1|
Eixo_1|0|DFOR|5|7|8_ch_catalogo_guia|10_ch_max_financiavel|string|integer|510497|262144|13538|2344|37.7085|111.836|24716|34141|20.6545|7.67828|3.70589|DFOR|5|7|20.829811|7.725341|20.829811|29.214755|0|24960|-1|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|8936|2280|-1|-1|-1|-1|
Eixo_1|0|DFOR|5|9|8_ch_catalogo_guia|12_ch_min_financiavel|string|integer|510497|262144|13538|2344|37.7085|111.836|24716|34141|20.6545|7.67828|3.70589|DFOR|5|9|20.829811|7.725341|20.829811|29.214755|0|24960|BP|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|8936|2280|-1|-1|-1|-1|
Eixo_1|0|DFOR|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21285|2156|12.3159|121.588|34749|34749|7.54393|7.54393|2.96481|DFOR|10|8|7.543929|7.543929|7.543929|29.149783|0|25756|BP|BP|14|14|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|240|1440|0|0|8936|2072|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|11|30_ds_identificador_turma|14_co_matricula_estudante|string|integer|5325156|262144|212260|116528|25.0879|2.24962|214634|145012|24.8104|1.80774|1.09385|DFOR|22|11|24.810403|1.809137|24.810403|6.496914|0|104551|-1|BP|1908|64102|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|32716|108868|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|15|30_ds_identificador_turma|18_codigo_da_oferta|string|integer|5325156|262144|212260|14832|25.0879|17.6742|214634|94573|24.8104|2.77187|1.36159|DFOR|22|15|24.810403|2.771869|24.810403|15.821353|0|78004|-1|BP|1908|2524|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|8936|7172|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|6|30_ds_identificador_turma|9_ch_da_oferta|string|integer|5325156|262144|212260|11324|25.0879|23.1494|214634|58281|24.8104|4.49793|1.22064|DFOR|22|6|24.810403|4.497932|24.810403|15.821353|0|41712|-1|BP|1908|108|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|160|1870|0|0|8936|3664|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|69|30_ds_identificador_turma|79_vagas|string|integer|5325156|262144|212260|12120|25.0879|21.629|214634|50849|24.8104|5.15534|1.18318|DFOR|22|69|24.810403|5.155342|24.810403|15.821353|0|34280|-1|BP|1908|62|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|300|0|0|8936|4460|-1|-1|-1|-1|
Eixo_1|0|DFOR|22|63|30_ds_identificador_turma|73_total_freq_aluno|string|integer|5325156|262144|212260|48860|25.0879|5.36521|214634|36144|24.8104|7.25277|0.960394|DFOR|22|63|24.810403|7.280969|24.810403|10.916753|0|11991|BP|BP|1908|32|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|32|0|1486|16380|41200|-1|-1|-1|-1|
Eixo_1|0|DFOR|35|13|43_municipio_da_ue|16_cod_ibge_da_ue|string|integer|1007176|262144|67960|3980|14.8201|65.8653|77522|74261|12.9921|3.53004|2.10986|DFOR|35|13|12.992131|3.530036|12.992131|25.049594|0|63796|BP|BP|382|384|-1|-1|-1|-1|-1.000000|1529|1540|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1100049|5300108|0|0|8936|2424|-1|-1|-1|-1|
Eixo_1|0|DFOR|48|16|56_nome_do_curso|19_codigo_do_curso|string|integer|2133791|262144|72382|3644|29.4796|71.9385|85012|58097|25.0999|4.51218|1.88237|DFOR|48|16|25.099880|4.512178|25.099880|25.799036|0|47936|BP|BP|306|311|-1|-1|-1|-1|-1.000000|1225|1236|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|232050|0|0|8936|2392|-1|-1|-1|-1|
Food_1|0|DFOR|2|1|3_application|2_activity_sec|string|integer|900396|262144|105663|121328|8.52139|2.16062|104913|103377|8.58231|2.53581|0.917613|DFOR|2|1|8.630683|2.535806|8.630683|5.524753|0|55928|-1|BP|1596|4352|-1|-1|-1|-1|-1.000000|6385|6396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2171200|725|0|41064|114916|-1|-1|-1|-1|
Food_1|0|DFOR|2|4|3_application|5_subscribers|string|integer|900396|262144|105663|32428|8.52139|8.08388|104913|26633|8.58231|9.84283|0.952604|DFOR|2|4|8.630683|9.842827|8.630683|11.357567|0|3552|BP|BP|1596|156|-1|-1|-1|-1|-1.000000|6385|6396|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|191|725|0|16696|26016|-1|-1|-1|-1|
Generico_1|0|DFOR|4|13|5_Categoria|14_Disco|string|integer|1751997|262144|51780|48393|33.8354|5.41698|77334|45126|22.6549|5.80916|1.22249|DFOR|4|13|22.654938|7.100902|22.654938|14.569221|0|18924|BP|BP|284|76|-1|-1|-1|-1|-1.000000|1137|1148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|132|0|35236|16856|47229|-1|-1|-1|-1|
Generico_1|0|DFOR|9|6|10_Concatenar 2|7_Codigo|string|integer|4729807|262144|434210|20764|10.8929|12.6249|454428|98381|10.4083|2.66458|1.21503|DFOR|9|6|10.408265|2.664580|10.408265|9.497627|0|70780|BP|BP|4666|4594|-1|-1|-1|-1|-1.000000|18665|18676|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|50|1233621|0|0|8936|2072|-1|-1|-1|-1|
Generico_1|0|DFOR|21|19|23_InversionUS|21_Hora_Pagina|double|integer|524288|262144|123461|160564|4.24659|1.63264|127337|95517|4.11733|2.74447|0.784628|DFOR|21|19|4.117326|2.744475|4.117326|3.903450|0|28360|BP|BP|4530|1537|-1|-1|-1|-1|-1.000000|18121|18132|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|255900|0|0|49036|142416|-1|-1|-1|-1|
Generico_1|0|DFOR|33|14|35_Soporte|15_Duracion|string|integer|1243284|262144|85167|51196|14.5982|5.1204|92893|48660|13.384|5.38726|1.03806|DFOR|33|14|13.384044|5.387259|13.384044|9.536324|0|21171|-1|BP|631|213|-1|-1|-1|-1|-1.000000|2525|2536|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|790|0|0|24964|48644|-1|-1|-1|-1|
Generico_1|0|DFOR|33|11|35_Soporte|12_De_Npags|string|integer|1243284|262144|85167|35356|14.5982|7.41441|92893|33121|13.384|7.91474|1.04556|DFOR|33|11|13.384044|7.914737|13.384044|13.395881|0|13552|-1|BP|631|42|-1|-1|-1|-1|-1.000000|2525|2536|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|116|0|0|17044|32804|-1|-1|-1|-1|
Generico_1|0|DFOR|33|28|35_Soporte|30_Posicion_Edicion|string|integer|1243284|262144|85167|32968|14.5982|7.95147|92893|29180|13.384|8.98369|1.03333|DFOR|33|28|13.384044|8.983687|13.384044|13.423319|0|9651|-1|BP|631|76|-1|-1|-1|-1|-1.000000|2525|2536|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|75|0|0|17004|30416|-1|-1|-1|-1|
Generico_1|0|DFOR|33|10|35_Soporte|11_Corte|string|integer|1243284|262144|85167|31080|14.5982|8.43449|92893|28516|13.384|9.19287|1.04441|DFOR|33|10|13.384044|9.192874|13.384044|13.525824|0|9135|BP|BP|631|44|-1|-1|-1|-1|-1.000000|2525|2536|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|43|0|0|16856|28528|-1|-1|-1|-1|
HashTags_1|0|DFOR|1|55|2_demographic#gender|57_twitter#user#listed_count|string|integer|427531|262144|4933|37660|86.6675|6.96081|7447|37600|57.4098|6.97191|1.05762|DFOR|1|55|59.059400|6.971915|59.059400|10.410389|0|12419|BP|BP|5|541|-1|-1|-1|-1|-1.000000|21|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|31585|41035|0|25160|37612|-1|-1|-1|-1|
HashTags_1|0|DFOR|50|61|52_twitter#user#friends_count|63_twitter#user#statuses_count|integer|integer|262144|262144|102849|139324|2.54882|1.88154|90476|128084|2.89739|2.04666|0.902495|DFOR|50|61|2.897387|2.046657|2.645648|7.282385|0|83478|-1|BP|2734|23785|-1|-1|-1|-1|-1.000000|10937|10948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1404123|0|0|25060|128360|-1|-1|-1|-1|
HashTags_1|0|DFOR|50|48|52_twitter#user#friends_count|50_twitter#user#favourites_count|integer|integer|262144|262144|102849|118984|2.54882|2.20319|90476|104252|2.89739|2.51452|0.877813|DFOR|50|48|2.897387|2.514523|2.645648|7.394962|0|60194|-1|BP|2734|7135|-1|-1|-1|-1|-1.000000|10937|10948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|485782|0|0|24512|108020|-1|-1|-1|-1|
HashTags_1|0|DFOR|50|49|52_twitter#user#friends_count|51_twitter#user#followers_count|integer|integer|262144|262144|102849|101428|2.54882|2.58453|90476|93484|2.89739|2.80416|0.900542|DFOR|50|49|2.897387|2.804159|2.645648|7.475945|0|49810|BP|BP|2734|4081|-1|-1|-1|-1|-1.000000|10937|10948|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6100480|0|0|24128|90464|-1|-1|-1|-1|
Hatred_1|0|DFOR|9|28|10_Following|29_Tweets|integer|integer|262144|262144|117713|157500|2.22698|1.66441|96396|136524|2.71945|1.92013|0.846326|DFOR|9|28|2.719449|1.920131|2.251535|5.106734|0|65158|-1|BP|4776|31870|-1|-1|-1|-1|-1.000000|19105|19116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1|967769|0|0|32228|138368|-1|-1|-1|-1|
Hatred_1|0|DFOR|9|7|10_Following|8_Favorites|integer|integer|262144|262144|117713|142932|2.22698|1.83405|96396|120432|2.71945|2.1767|0.83189|DFOR|9|7|2.719449|2.176697|2.251535|5.942557|0|56286|-1|BP|4776|16082|-1|-1|-1|-1|-1.000000|19105|19116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|265268|0|0|25008|123800|-1|-1|-1|-1|
Hatred_1|0|DFOR|9|8|10_Following|9_Followers|integer|integer|262144|262144|117713|118872|2.22698|2.20526|96396|100324|2.71945|2.61297|0.831498|DFOR|9|8|2.719449|2.612974|2.251535|6.044502|0|36922|BP|BP|4776|6142|-1|-1|-1|-1|-1.000000|19105|19116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|2618813|0|0|24264|99740|-1|-1|-1|-1|
Hatred_1|0|DFOR|10|17|11_Gender|18_Listed|string|integer|327684|262144|9676|61192|33.8656|4.28396|9662|51968|33.9147|5.04433|0.869645|DFOR|10|17|33.914717|5.044335|33.914717|8.001709|0|19206|BP|BP|3|772|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|18990|0|0|32748|61152|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|15|2|16_SUMLEV|3_COUSUB|integer|integer|262144|262144|19069|75512|13.7471|3.47155|26661|72620|9.83249|3.6098|1.04969|DFOR|15|2|9.832489|3.609804|9.832489|4.532462|0|14783|BP|BP|8|14290|-1|-1|-1|-1|-1.000000|33|44|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89340|0|0|57804|75452|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|13|18_State|14_POPESTIMATE2014|string|integer|796416|262144|43362|135480|18.3667|1.93493|43348|122680|18.3726|2.13681|0.92835|DFOR|17|13|18.372612|2.136811|18.372612|2.910609|0|32615|-1|BP|48|13321|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|38802500|0|0|89872|135260|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|12|18_State|13_POPESTIMATE2013|string|integer|796416|262144|43362|135468|18.3667|1.9351|43348|122648|18.3726|2.13737|0.928234|DFOR|17|12|18.372612|2.137369|18.372612|2.910609|0|32583|-1|BP|48|13263|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|38431393|0|0|89872|135248|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|11|18_State|12_POPESTIMATE2012|string|integer|796416|262144|43362|135392|18.3667|1.93619|43348|122575|18.3726|2.13864|0.92822|DFOR|17|11|18.372612|2.138624|18.372612|2.910738|0|32514|-1|BP|48|13262|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|38062780|0|0|89868|135172|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|10|18_State|11_POPESTIMATE2011|string|integer|796416|262144|43362|135336|18.3667|1.93699|43348|122544|18.3726|2.13918|0.928337|DFOR|17|10|18.372612|2.139183|18.372612|2.910480|0|32475|-1|BP|48|13211|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37701901|0|0|89876|135116|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|9|18_State|10_POPESTIMATE2010|string|integer|796416|262144|43362|135288|18.3667|1.93767|43348|122484|18.3726|2.14023|0.928251|DFOR|17|9|18.372612|2.140231|18.372612|2.910350|0|32411|-1|BP|48|13270|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37336011|0|0|89880|135068|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|5|18_State|6_ESTIMATESBASE2010|string|integer|796416|262144|43362|135272|18.3667|1.9379|43348|122479|18.3726|2.14032|0.928306|DFOR|17|5|18.372612|2.140300|18.372612|2.910350|0|32406|-1|BP|48|13267|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37254503|0|0|89880|135052|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|0|18_State|1_CENSUS2010POP|string|integer|796416|262144|43362|135523|18.3667|1.93431|43348|122739|18.3726|2.13578|0.928457|DFOR|17|0|18.372612|2.140580|18.372612|2.910221|0|32387|-1|BP|48|13250|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|37253956|0|129|89884|135303|-1|-1|-1|-1|
IGlocations1_1|0|DFOR|17|8|18_State|9_PLACE|string|integer|796416|262144|43362|136620|18.3667|1.91878|43348|123204|18.3726|2.12772|0.925381|DFOR|17|8|18.372612|2.127723|18.372612|2.676550|0|25263|BP|BP|48|13773|-1|-1|-1|-1|-1.000000|193|204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89320|0|0|97748|136400|-1|-1|-1|-1|
Medicare1_1|0|DFOR|1|0|2_BENE_COUNT_GE65|1_BENE_COUNT|integer|integer|262144|262144|62345|54596|4.20473|4.80152|57052|62016|4.59483|4.22704|1.01819|DFOR|1|0|4.594826|4.227038|4.374535|7.610510|0|24698|BP|BP|321|428|-1|-1|-1|-1|-1.000000|1285|1296|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|11|1012|0|0|33160|53284|-1|-1|-1|-1|
Medicare1_1|0|DFOR|10|25|11_GENERIC_NAME|26_Avg Day Supply_Bene (bin)|string|integer|1306371|262144|67334|40872|19.4014|6.41378|80676|39268|16.1928|6.67577|1.10848|DFOR|10|25|16.192808|6.675767|16.192808|9.717315|0|12290|BP|BP|546|43|-1|-1|-1|-1|-1.000000|2185|2196|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|54|0|0|24792|38660|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|11|15_NPPES_PROVIDER_LAST_ORG_NAME|12_NPI|string|integer|682501|262144|156802|269668|4.35263|0.972099|168656|152549|4.0467|1.71842|0.753171|DFOR|14|11|4.046705|1.718425|4.046705|5.523356|0|105088|-1|BP|5559|9067|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|1003007048|1992997415|0|0|25224|247404|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|20|15_NPPES_PROVIDER_LAST_ORG_NAME|21_TOTAL_DAY_SUPPLY|string|integer|682501|262144|156802|143080|4.35263|1.83215|168656|120244|4.0467|2.1801|0.963379|DFOR|14|20|4.046705|2.180100|4.046705|5.592644|0|73371|-1|BP|5559|20052|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|11|198135|0|0|24636|120816|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|21|15_NPPES_PROVIDER_LAST_ORG_NAME|22_TOTAL_DAY_SUPPLY_GE65|string|integer|682501|262144|156802|138388|4.35263|1.89427|168656|115611|4.0467|2.26747|0.962997|DFOR|14|21|4.046705|2.267446|4.046705|5.605560|0|68846|-1|BP|5559|15485|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|95432|0|0|24528|116124|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|18|15_NPPES_PROVIDER_LAST_ORG_NAME|19_TOTAL_CLAIM_COUNT|string|integer|682501|262144|156802|102876|4.35263|2.54816|168656|78704|4.0467|3.33076|0.952564|DFOR|14|18|4.046705|3.330758|4.046705|6.691273|0|39527|-1|BP|5559|1508|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|11|6965|0|0|16940|80612|-1|-1|-1|-1|
Medicare1_1|0|DFOR|14|19|15_NPPES_PROVIDER_LAST_ORG_NAME|20_TOTAL_CLAIM_COUNT_GE65|string|integer|682501|262144|156802|98024|4.35263|2.67428|168656|73944|4.0467|3.54517|0.952022|DFOR|14|19|4.046705|3.545169|4.046705|6.705651|0|34851|BP|BP|5559|1100|-1|-1|-1|-1|-1.000000|22237|22248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|4230|0|0|16856|75760|-1|-1|-1|-1|
