Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_1toN|7|14|8_HCPCS_DRUG_INDICATOR|15_NPPES_PROVIDER_COUNTRY|string|string|327683|393218|2119|2221|154.64|177.045|10301|34926|31.8108|11.2586|10.421|Dict_1toN|7|14|31.838613|11.261506|31.838613|181.708872|0|32753|BP|-1|1|9|-1|-1|-1|-1|-1.000000|54|74|0.783784|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|2084|2109|8|20|-1|-1|
CMSprovider_1|0|Dict_1toN|8|3|9_LINE_SRVC_CNT|4_BENE_DAY_SRVC_CNT|double|integer|524288|262144|87270|43439|6.00765|6.03476|81706|68805|6.41676|3.80996|1.1515|Dict_1toN|8|3|6.417469|3.810454|6.417469|6.715098|0|29758|BP|-1|1263|1210|-1|-1|-1|-1|-1.000000|16276|19184|0.999374|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|17688|19169|5056|5068|-1|-1|
CMSprovider_1|0|Dict_1toN|15|12|16_NPPES_PROVIDER_GENDER|13_NPPES_ENTITY_CODE|string|string|327580|327683|2487|2158|131.717|151.846|10661|10322|30.7269|31.7461|4.51733|Dict_1toN|15|12|30.784701|31.773781|30.784701|156.337309|0|8217|BP|-1|2|2|-1|-1|-1|-1|-1.000000|14|35|0.542857|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|104|1|2052|2081|12|24|-1|-1|
CMSprovider_1|0|Dict_1toN|16|13|17_NPPES_PROVIDER_STATE|14_NPPES_PROVIDER_CITY|string|string|393218|856974|20774|81751|18.9284|10.4827|33512|111579|11.7336|7.68042|1.41518|Dict_1toN|16|13|11.736800|7.681043|11.736800|10.696398|0|31452|BP|-1|58|1599|-1|-1|-1|-1|-1.000000|22624|22796|0.999298|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|57240|58689|236|248|-1|-1|
CMSprovider_1|0|Dict_1toN|17|19|18_NPPES_PROVIDER_STREET1|20_NPPES_PROVIDER_ZIP|string|integer|1417689|262144|262693|71142|5.39675|3.6848|269587|130225|5.25874|2.01301|1.19763|Dict_1toN|17|19|5.258919|2.013379|5.258919|3.758337|0|60451|-1|-1|7285|6757|-1|-1|-1|-1|-1.000000|30788|31168|0.999615|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|18|9800|10800|29144|29156|-1|-1|
CMSprovider_1|0|Dict_1toN|17|18|18_NPPES_PROVIDER_STREET1|19_NPPES_PROVIDER_STREET2|string|string|1417689|574745|262693|134240|5.39675|4.28147|269587|152459|5.25874|3.76983|1.06327|Dict_1toN|17|18|5.258919|3.984367|5.258919|5.074339|0|30985|BP|-1|7285|2535|-1|-1|-1|-1|-1.000000|64695|75657|0.999789|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|38889|19408|29409|29144|29156|-1|-1|
CMSprovider_1|0|Dict_1toN|21|9|22_PLACE_OF_SERVICE|10_MEDICARE_PARTICIPATION_INDICATOR|string|string|327683|327683|2640|2190|124.122|149.627|10822|18010|30.2793|18.1945|5.96936|Dict_1toN|21|9|30.304541|18.203600|30.304541|153.697467|0|15869|BP|-1|2|2|-1|-1|-1|-1|-1.000000|14|35|0.542857|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|2088|2113|12|24|-1|-1|
CMSprovider_1|0|Dict_1toN|22|11|23_PROVIDER_TYPE|12_NPPES_CREDENTIALS|string|string|1308794|476945|39126|40319|33.4507|11.8293|45448|77944|28.7976|6.11907|1.55318|Dict_1toN|22|11|28.803319|6.346151|28.803319|13.595924|0|40075|BP|-1|73|436|-1|-1|-1|-1|-1.000000|7714|8276|0.998067|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1386|27052|31717|296|308|-1|-1|
CommonGovernment_1|0|Dict_1toN|3|4|4_ag_name|5_agency_code|string|string|3538948|393220|26971|2516|131.213|156.288|40481|40921|87.4224|9.60925|2.76061|Dict_1toN|3|4|87.422445|9.609247|87.422445|159.586039|0|38457|BP|-1|39|39|-1|-1|-1|-1|-1.000000|234|254|0.937008|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|160|172|-1|-1|
CommonGovernment_1|0|Dict_1toN|6|7|7_award_type|8_award_type_code|string|string|1163451|327684|12109|2171|96.0815|150.937|14291|14228|81.4114|23.0309|1.99713|Dict_1toN|6|7|81.411448|23.030925|81.411448|154.640868|0|12109|BP|-1|5|5|-1|-1|-1|-1|-1.000000|25|45|0.644444|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|24|36|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|1|13_bureau_name|2_a_aid_acontid_agencyid|string|string|2883588|524292|42225|4518|68.291|116.045|60307|62986|47.8151|8.32395|2.63768|Dict_1toN|12|1|47.815146|8.323813|47.815146|119.103135|0|58584|-1|-1|136|131|-1|-1|-1|-1|-1.000000|1312|1348|0.988131|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2524|2592|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|19|13_bureau_name|20_contractingofficeagencyid|string|string|2883588|524292|42225|3782|68.291|138.628|60307|57915|47.8151|9.05278|2.56965|Dict_1toN|12|19|47.815146|9.052784|47.815146|140.560858|0|54185|-1|-1|136|138|-1|-1|-1|-1|-1.000000|1104|1124|0.985765|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2060|2080|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|14|13_bureau_name|15_co_name|string|string|2883588|3145681|42225|114038|68.291|27.5845|60307|156335|47.8151|20.1214|1.38639|Dict_1toN|12|14|47.815146|20.122571|47.815146|27.725022|0|42866|-1|-1|136|1486|-1|-1|-1|-1|-1.000000|71710|71731|0.999777|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|41184|41729|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|47|13_bureau_name|48_refidvid_agencyid|string|string|2883588|471477|42225|11211|68.291|42.0549|60307|41684|47.8151|11.3107|1.90866|Dict_1toN|12|47|47.815146|11.310743|47.815146|43.518276|0|30850|-1|-1|136|109|-1|-1|-1|-1|-1.000000|3012|3109|0.994854|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7256|7524|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|11|13_bureau_name|12_bureau_code|string|string|2883588|393220|42225|3486|68.291|112.8|60307|29641|47.8151|13.2661|1.96775|Dict_1toN|12|11|47.815146|13.266084|47.815146|114.708285|0|26213|-1|-1|136|71|-1|-1|-1|-1|-1.000000|810|836|0.980861|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|15|13_bureau_name|16_co_state|string|string|2883588|391900|42225|31012|68.291|12.637|60307|44641|47.8151|8.77893|1.43299|Dict_1toN|12|15|47.815146|8.808919|47.815146|12.820177|0|13920|BP|-1|136|57|-1|-1|-1|-1|-1.000000|4019|4130|0.996126|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|660|25984|26304|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|13|54|14_cd_contactiontype|55_whocanuse|string|string|327684|2225495|12038|17742|27.2208|125.437|14228|42307|23.0309|52.6035|1.89842|Dict_1toN|13|54|23.030925|53.596681|23.030925|132.746496|0|24758|BP|-1|5|75|-1|-1|-1|-1|-1.000000|3743|3708|0.995685|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|2552|12980|13980|24|36|-1|-1|
CommonGovernment_1|0|Dict_1toN|21|20|22_count_total|21_count_fetched|integer|integer|262144|262144|59029|6406|4.44094|40.9216|60270|60270|4.34949|4.34949|1.84213|Dict_1toN|21|20|4.349494|4.349494|4.300192|41.204653|-691|53908|BP|-1|536|536|-1|-1|-1|-1|-1.000000|2144|2156|0.994434|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|2148|2160|-1|-1|
CommonGovernment_1|0|Dict_1toN|22|16|23_description|17_code|string|string|2864853|393220|29020|2566|98.72|153.242|39706|41423|72.1516|9.49279|2.56851|Dict_1toN|22|16|72.151640|9.492794|72.151640|156.412092|0|38909|-1|-1|44|44|-1|-1|-1|-1|-1.000000|264|284|0.943662|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|180|192|-1|-1|
CommonGovernment_1|0|Dict_1toN|22|49|23_description|50_short_name|string|string|2864853|530086|29020|2658|98.72|199.43|39706|37603|72.1516|14.0969|2.44046|Dict_1toN|22|49|72.151640|14.096907|72.151640|203.409823|0|34997|BP|-1|44|44|-1|-1|-1|-1|-1.000000|356|376|0.957447|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|180|192|-1|-1|
CommonGovernment_1|0|Dict_1toN|24|23|25_fk_rec_mat|24_fk_epa_des_prod|integer|integer|262144|262144|24953|11682|10.5055|22.44|29589|29101|8.85951|9.00808|1.60202|Dict_1toN|24|23|10.702813|10.265262|10.702813|34.813280|0|18007|BP|-1|5|7|-1|-1|-1|-1|-1.000000|84|108|0.888889|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|5384|4193|7404|11520|24|36|-1|-1|
CommonGovernment_1|0|Dict_1toN|28|26|29_funding_agency_name|27_funding_agency|string|string|2883588|524256|29281|2922|98.4798|179.417|39475|41987|73.0485|12.4862|2.52964|Dict_1toN|28|26|73.048461|12.492101|73.048461|183.691661|0|39113|BP|-1|42|45|-1|-1|-1|-1|-1.000000|360|380|0.957895|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|9|2304|2340|172|184|-1|-1|
CommonGovernment_1|0|Dict_1toN|32|30|33_level1_category|31_gsaotherdollar|string|double|1793319|524288|17528|37274|102.312|14.0658|11506|55509|155.859|9.4451|1.22286|Dict_1toN|32|30|155.859465|9.445099|155.859465|14.350687|0|18975|BP|-1|10|3071|-1|-1|-1|-1|-1.000000|25208|25468|0.999529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|11264|11732|44|56|-1|-1|
CommonGovernment_1|0|Dict_1toN|35|34|36_naics_name|35_naics_code|string|string|2555908|655364|94556|12074|27.0306|54.2789|102170|84371|25.0162|7.76765|1.74942|Dict_1toN|35|34|25.016228|7.767645|25.016228|54.768845|0|72405|-1|-1|673|688|-1|-1|-1|-1|-1.000000|6880|6900|0.997681|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2372|2448|2696|2708|-1|-1|
CommonGovernment_1|0|Dict_1toN|35|48|36_naics_name|49_refidvid_piid|string|string|2555908|852267|94556|203531|27.0306|4.18741|102170|229222|25.0162|3.71809|1.11173|Dict_1toN|35|48|25.016228|3.747909|25.016228|4.167952|0|22916|BP|-1|673|9183|-1|-1|-1|-1|-1.000000|154651|150749|0.999894|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1016|47116|50056|2696|2708|-1|-1|
CommonGovernment_1|0|Dict_1toN|44|41|45_psc_code_description|42_prod_or_serv_code|string|string|3211051|524292|106442|11414|30.1671|45.9341|117352|83543|27.3626|6.27571|1.70458|Dict_1toN|44|41|27.362559|6.275714|27.362559|46.144341|0|72181|-1|-1|774|774|-1|-1|-1|-1|-1.000000|6192|6212|0.997424|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|44|43|45_psc_code_description|44_psc_code|string|string|3211051|524292|106442|11414|30.1671|45.9341|117352|83543|27.3626|6.27571|1.70458|Dict_1toN|44|43|27.362559|6.275714|27.362559|46.144341|0|72181|-1|-1|774|774|-1|-1|-1|-1|-1.000000|6192|6212|0.997424|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|44|42|45_psc_code_description|43_prod_or_serv_code_desc|string|string|3211051|2555908|106442|35408|30.1671|72.1845|117352|104517|27.3626|24.4545|1.56411|Dict_1toN|44|42|27.362559|24.454472|27.362559|72.611023|0|69317|-1|-1|774|718|-1|-1|-1|-1|-1.000000|30030|30206|0.999470|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|44|45|45_psc_code_description|46_psc_key|string|integer|3211051|262144|106442|8310|30.1671|31.5456|117352|57213|27.3626|4.5819|1.52124|Dict_1toN|44|45|27.362559|4.581816|27.362559|31.713525|0|48947|BP|-1|774|774|-1|-1|-1|-1|-1.000000|3096|3108|0.996139|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|3100|3112|-1|-1|
CommonGovernment_1|0|Dict_1toN|50|18|51_signeddate|19_contract_signeddate|string|string|1507332|1572868|67355|5990|22.3789|262.582|66193|66331|22.7718|23.7124|1.80686|Dict_1toN|50|18|22.771773|23.712412|22.771773|264.881778|0|60393|-1|-1|138|138|-1|-1|-1|-1|-1.000000|3312|3332|0.995198|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|556|568|-1|-1|
CommonGovernment_1|0|Dict_1toN|50|55|51_signeddate|56_year|string|string|1507332|524292|67355|3782|22.3789|138.628|66193|10283|22.7718|50.9863|1.07505|Dict_1toN|50|55|22.771773|50.986288|22.771773|141.166397|0|6569|BP|-1|138|2|-1|-1|-1|-1|-1.000000|1088|1124|0.985765|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|556|568|-1|-1|
Corporations_1|0|Dict_1toN|6|4|7_country|5_city|string|string|384058|262417|2135|2571|179.887|102.068|9757|262449|39.3623|0.999878|57.8423|Dict_1toN|6|4|39.459365|0.999985|39.459365|105.177154|0|259926|-1|-1|1|29|-1|-1|-1|-1|-1.000000|373|393|0.959288|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65505|2096|2140|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|16|7_country|17_location|string|string|384058|262410|2135|2560|179.887|102.504|9757|262438|39.3623|0.999893|57.9755|Dict_1toN|6|16|39.459365|0.999985|39.459365|105.470257|0|259926|-1|-1|1|29|-1|-1|-1|-1|-1.000000|366|386|0.958549|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65505|2096|2136|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|2|7_country|3_angelco_account|string|string|384058|263249|2135|3455|179.887|76.1936|9757|263269|39.3623|0.999924|48.8419|Dict_1toN|6|2|39.459365|0.999985|39.459365|77.907369|0|259874|-1|-1|1|39|-1|-1|-1|-1|-1.000000|1257|1277|0.987471|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65497|2096|2140|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|7|7_country|8_crunchbase_account|string|string|384058|276372|2135|17852|179.887|15.4813|9757|276468|39.3623|0.999653|14.3206|Dict_1toN|6|7|39.459365|0.999986|39.459365|15.617767|0|258680|-1|-1|1|265|-1|-1|-1|-1|-1.000000|15234|15254|0.998951|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65270|2436|2560|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|25|7_country|26_twitter_account|string|string|384058|300923|2135|48049|179.887|6.26284|9757|179346|39.3623|1.67789|3.76819|Dict_1toN|6|25|39.459365|1.681153|39.459365|6.328693|0|131449|-1|-1|1|1258|-1|-1|-1|-1|-1.000000|43715|43735|0.999634|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|64275|3808|4276|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|8|7_country|9_facebook_account|string|string|384058|465422|2135|224484|179.887|2.0733|9757|273864|39.3623|1.69946|1.25153|Dict_1toN|6|8|39.459365|1.707946|39.459365|2.089230|0|49732|-1|-1|1|4085|-1|-1|-1|-1|-1.000000|214726|214746|0.999925|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|61352|8020|9700|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|21|7_country|22_score|string|integer|384058|262144|2135|61570|179.887|4.25766|9757|79077|39.3623|3.31505|1.39446|Dict_1toN|6|21|39.459365|3.315047|39.459365|4.505586|0|20895|BP|-1|1|668|-1|-1|-1|-1|-1.000000|3300|3436|0.996508|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|0|54856|58096|8|20|-1|-1|
Corporations_1|0|Dict_1toN|13|10|14_keywords|11_founding_date|string|string|786683|262168|2380|2175|330.539|120.537|10553|262185|74.5459|0.999935|59.8766|Dict_1toN|13|10|74.538848|0.999985|74.538848|124.250237|0|260062|-1|-1|2|2|-1|-1|-1|-1|-1.000000|28|48|0.666667|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65534|2052|2085|12|24|-1|-1|
Corporations_1|0|Dict_1toN|13|22|14_keywords|23_short_descriptiion|string|string|786683|263091|2380|3193|330.539|82.3962|10553|263123|74.5459|0.999878|49.1075|Dict_1toN|13|22|74.538848|0.999985|74.538848|84.622387|0|259986|-1|-1|2|11|-1|-1|-1|-1|-1.000000|987|1007|0.984111|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65525|2092|2144|12|24|-1|-1|
Corporations_1|0|Dict_1toN|13|17|14_keywords|18_long_description|string|string|786683|265017|2380|5239|330.539|50.5854|10553|265073|74.5459|0.999789|36.1761|Dict_1toN|13|17|74.538848|0.999985|74.538848|51.892892|0|259914|BP|-1|2|23|-1|-1|-1|-1|-1.000000|2961|2981|0.994633|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65513|2116|2216|12|24|-1|-1|
Eixo_1|0|Dict_1toN|5|7|8_ch_catalogo_guia|10_ch_max_financiavel|string|integer|510497|262144|13538|2398|37.7085|109.318|24716|34141|20.6545|7.67828|3.69334|Dict_1toN|5|7|20.829811|7.725341|20.829811|121.927442|0|31783|-1|-1|9|10|-1|-1|-1|-1|-1.000000|40|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|2052|2280|40|52|-1|-1|
Eixo_1|0|Dict_1toN|5|9|8_ch_catalogo_guia|12_ch_min_financiavel|string|integer|510497|262144|13538|2398|37.7085|109.318|24716|34141|20.6545|7.67828|3.69334|Dict_1toN|5|9|20.829811|7.725341|20.829811|121.927442|0|31783|BP|-1|9|10|-1|-1|-1|-1|-1.000000|40|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|2052|2280|40|52|-1|-1|
Eixo_1|0|Dict_1toN|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21285|2230|12.3159|117.553|34749|34749|7.54393|7.54393|2.95548|Dict_1toN|10|8|7.543929|7.543929|7.543929|119.919488|0|32563|BP|-1|14|14|-1|-1|-1|-1|-1.000000|56|68|0.823529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|60|72|-1|-1|
Eixo_1|0|Dict_1toN|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|13393|4.08547|159.321|58097|85012|4.51218|25.0999|1.84519|Dict_1toN|16|48|4.512178|25.099880|4.512178|160.531974|0|71720|-1|-1|311|306|-1|-1|-1|-1|-1.000000|9974|10043|0.998407|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2052|2072|1248|1260|-1|-1|
Eixo_1|0|Dict_1toN|16|45|19_codigo_do_curso|53_nome_curso_catalogo_guia|integer|string|262144|2095978|64165|7128|4.08547|294.049|58097|61969|4.51218|33.823|1.68412|Dict_1toN|16|45|4.512178|33.936918|4.512178|305.180256|0|54893|BP|-1|311|112|-1|-1|-1|-1|-1.000000|3550|3570|0.995518|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1396|2052|2280|1248|1260|-1|-1|
Eixo_1|0|Dict_1toN|17|3|20_comunidade_quilombola|4_Cor da Pele|string|string|389820|1605065|2199|2605|177.271|616.148|10201|26509|38.2139|60.5479|7.64155|Dict_1toN|17|3|38.546425|60.860160|38.546425|655.396080|0|23924|-1|-1|1|7|-1|-1|-1|-1|-1.000000|175|163|0.901840|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1431|2248|2404|8|20|-1|-1|
Eixo_1|0|Dict_1toN|17|58|20_comunidade_quilombola|68_st_financiavel|string|string|389820|455356|2199|2142|177.271|212.585|10201|10115|38.2139|45.0179|4.68003|Dict_1toN|17|58|38.546425|45.017894|38.546425|217.873684|0|8025|-1|-1|1|2|-1|-1|-1|-1|-1.000000|12|32|0.500000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|0|2052|2072|8|20|-1|-1|
Eixo_1|0|Dict_1toN|17|42|20_comunidade_quilombola|50_no_subdependencia_admin|string|string|389820|321218|2199|6692|177.271|48.0003|10201|10183|38.2139|31.5445|2.29266|Dict_1toN|17|42|38.546425|45.171987|38.546425|90.970830|0|3579|BP|-1|1|4|-1|-1|-1|-1|-1.000000|45|74|0.783784|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|53722|3460|6580|8|20|-1|-1|
Eixo_1|0|Dict_1toN|19|57|25_data_de_conclusao|65_situacao_da_turma|string|string|306736|797043|9735|3033|31.5086|262.79|11645|18084|26.3406|44.0745|2.3284|Dict_1toN|19|57|32.325429|44.074486|32.325429|275.032091|0|15186|BP|-1|23|4|-1|-1|-1|-1|-1.000000|340|403|0.960298|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|59938|0|2444|2504|96|108|-1|-1|
