Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_Sharing|9|17|10_MEDICARE_PARTICIPATION_INDICATOR|18_NPPES_PROVIDER_STREET1|string|string|327683|1417689|163660|108581|2.00222|13.0565|18010|269587|18.1945|5.25874|1.05641|Dict_Sharing|9|17|18.203600|5.258919|1.832915|15.785073|-160776|179766|-1|-1|2|7285|-1|-1|-1|-1|-1.000000|160790|161034|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|89812|108569|-1|-1|-1|-1|
CMSprovider_1|0|Dict_Sharing|15|5|16_NPPES_PROVIDER_GENDER|6_HCPCS_CODE|string|string|327580|589823|16181|87281|20.2447|6.75775|10661|100977|30.7269|5.84116|1.07902|Dict_Sharing|15|5|30.784701|5.841683|14.568824|7.174066|-11844|18752|-1|-1|2|1521|-1|-1|-1|-1|-1.000000|11858|13724|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|104|1|82216|87269|-1|-1|-1|-1|
CMSprovider_1|0|Dict_Sharing|16|11|17_NPPES_PROVIDER_STATE|12_NPPES_CREDENTIALS|string|string|393218|476945|26229|73661|14.9917|6.47486|33512|77944|11.7336|6.11907|1.11579|Dict_Sharing|16|11|11.736800|6.346151|10.437107|7.274051|-4172|9587|-1|-1|58|436|-1|-1|-1|-1|-1.000000|4524|5823|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1386|65568|73649|-1|-1|-1|-1|
CMSprovider_1|0|Dict_Sharing|20|10|21_Number of Records|11_NPI|integer|integer|262144|262144|60821|116772|4.31009|2.24492|4|175477|65536|1.49389|0.988108|Dict_Sharing|20|10|65536.000000|1.493894|4.383899|2.913618|-59792|85505|-1|-1|1|14681|-1|-1|-1|-1|-1.000000|57732|58736|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89972|116760|-1|-1|-1|-1|
CMSprovider_1|0|Dict_Sharing|21|13|22_PLACE_OF_SERVICE|14_NPPES_PROVIDER_CITY|string|string|327683|856974|23648|90565|13.8567|9.46253|10822|111579|30.2793|7.68042|1.07169|Dict_Sharing|21|13|30.304541|7.681043|11.692525|10.399665|-17212|29166|-1|-1|2|1599|-1|-1|-1|-1|-1.000000|17226|21038|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|82404|90553|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|0|21|1_Number of Records|22_count_total|integer|integer|262144|262144|4245|60896|61.7536|4.30478|4|60270|65536|4.34949|0.925285|Dict_Sharing|0|21|65536.000000|4.349494|77.442836|6.421321|-3381|19446|-1|-1|1|536|-1|-1|-1|-1|-1.000000|1320|2160|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40824|60884|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|4|16|5_agency_code|17_code|string|string|393220|393220|25129|24264|15.6481|16.2059|40921|41423|9.60925|9.49279|1.66712|Dict_Sharing|4|16|9.609247|9.492794|9.602208|11.978189|-30|8595|-1|-1|39|44|-1|-1|-1|-1|-1.000000|268|284|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|32828|24252|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|7|52|8_award_type_code|53_vend_dunsnumber|string|string|327684|843579|155356|113276|2.10925|7.44711|14228|256601|23.0309|3.28751|1.00818|Dict_Sharing|7|52|23.030925|3.287513|2.052566|9.402352|-145418|166881|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|145447|143363|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89720|113264|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|23|20|24_fk_epa_des_prod|21_count_fetched|integer|integer|262144|262144|24281|63060|10.7963|4.15706|29101|60270|9.00808|4.34949|1.02324|Dict_Sharing|23|20|10.265262|4.349494|9.765096|5.390804|-1308|11642|-1|-1|7|536|-1|-1|-1|-1|-1.000000|1336|2176|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4193|0|48628|63048|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|31|30|32_gwacs|31_gsaotherdollar|double|double|524288|524288|26677|14264|19.6532|36.756|30|55509|17476.3|9.4451|1.35656|Dict_Sharing|31|30|17476.266667|9.445099|19.726390|31.067078|-26548|38633|-1|-1|2|3071|-1|-1|-1|-1|-1.000000|24509|24588|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16876|14252|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|43|41|44_psc_code|42_prod_or_serv_code|string|string|524292|524292|72633|66420|7.21837|7.89359|83543|83543|6.27571|6.27571|1.2016|Dict_Sharing|43|41|6.275714|6.275714|6.275714|7.939007|0|17503|-1|-1|774|774|-1|-1|-1|-1|-1.000000|6196|6212|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|66040|66408|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|47|1|48_refidvid_agencyid|2_a_aid_acontid_agencyid|string|string|471477|524292|24918|33572|18.9211|15.6169|41684|62986|11.3107|8.32395|1.78954|Dict_Sharing|47|1|11.310743|8.323813|11.254583|12.817622|-208|22082|-1|-1|109|131|-1|-1|-1|-1|-1.000000|1081|1097|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40904|33560|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|55|53|56_year|54_vend_vendorname|string|string|524292|4014135|871879|115848|0.601336|34.65|10283|977437|50.9863|4.1068|0.999993|Dict_Sharing|55|53|50.986288|4.106797|0.702508|44.631254|-736032|887497|-1|-1|2|13580|-1|-1|-1|-1|-1.000000|736052|861618|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89940|115836|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|2|17|3_angelco_account|18_long_description|string|string|263249|265017|6400|2280|41.1327|116.236|263269|265073|0.999924|0.999789|60.8689|Dict_Sharing|2|17|0.999985|0.999985|0.988877|4.562336|-2957|206933|-1|-1|39|23|-1|-1|-1|-1|-1.000000|4222|4247|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65497|65513|58088|2268|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|6|10|7_country|11_founding_date|string|string|384058|262168|2168|2105|177.149|124.545|9757|262185|39.3623|0.999935|63.6419|Dict_Sharing|6|10|39.459365|0.999985|39.346174|10.354186|-28|236852|-1|-1|1|2|-1|-1|-1|-1|-1.000000|38|59|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|65534|25320|2093|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|12|7|13_industries|8_crunchbase_account|string|string|262526|276372|17594|2592|14.9213|106.625|2357|276468|111.381|0.999653|13.8128|Dict_Sharing|12|7|112.527218|0.999986|14.944271|3.343318|-15234|193712|-1|-1|13|265|-1|-1|-1|-1|-1.000000|15432|15457|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65501|65270|82664|2580|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|13|22|14_keywords|23_short_descriptiion|string|string|786683|263091|3376|2172|233.022|121.128|10553|263123|74.5459|0.999878|49.3288|Dict_Sharing|13|22|74.538848|0.999985|68.170104|6.308532|-986|221391|-1|-1|2|11|-1|-1|-1|-1|-1.000000|1262|1287|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65525|41704|2160|-1|-1|-1|-1|
Corporations_1|0|Dict_Sharing|16|4|17_location|5_city|string|string|262410|262417|2565|2152|102.304|121.941|262438|262449|0.999893|0.999878|111.276|Dict_Sharing|16|4|0.999985|0.999985|0.999905|5.259279|-21|212525|-1|-1|29|29|-1|-1|-1|-1|-1.000000|395|416|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65505|49896|2140|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|3|30|4_Cor da Pele|38_escolaridade do aluno|string|string|1605065|1610573|2855|2628|562.194|612.851|26509|34691|60.5479|46.4262|11.1618|Dict_Sharing|3|30|60.860160|46.576622|60.250188|100.660813|-267|18579|-1|-1|7|8|-1|-1|-1|-1|-1.000000|373|398|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1431|1424|16000|2616|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|7|10|10_ch_max_financiavel|13_ch_minima_do_curso|integer|integer|262144|262144|18289|29964|14.3334|8.74863|34141|34749|7.67828|7.54393|1.42768|Dict_Sharing|7|10|7.725341|7.543929|7.715337|10.414111|-44|9577|-1|-1|10|14|-1|-1|-1|-1|-1.000000|84|96|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|0|25172|29952|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|8|15|11_ch_maxima_permitida|18_codigo_da_oferta|integer|integer|262144|262144|31365|84684|8.35785|3.09556|34749|94573|7.54393|2.77187|1.11437|Dict_Sharing|8|15|7.543929|2.771869|5.974520|3.194229|-9128|12505|-1|-1|14|2524|-1|-1|-1|-1|-1.000000|9184|10148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|82068|84672|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|9|6|12_ch_min_financiavel|9_ch_da_oferta|integer|integer|262144|262144|18641|48200|14.0628|5.43867|34141|58281|7.67828|4.49793|1.38271|Dict_Sharing|9|6|7.725341|4.497932|7.636226|6.346083|-396|16973|-1|-1|10|108|-1|-1|-1|-1|-1.000000|436|448|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|0|41308|48188|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|17|0|20_comunidade_quilombola|1_Calculation_838513981443702785|string|string|389820|640221|30036|98828|12.9784|6.47813|10201|126672|38.2139|5.05416|1.06215|Dict_Sharing|17|0|38.546425|5.054164|10.326631|7.122430|-27636|36784|-1|-1|1|2524|-1|-1|-1|-1|-1.000000|27646|27863|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|0|89888|98816|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|27|22|35_edital|30_ds_identificador_turma|string|string|1602704|5325156|124897|91948|12.8322|57.9149|10220|214634|156.82|24.8104|1.03693|Dict_Sharing|27|22|158.182392|24.810403|21.958760|59.236851|-62855|124738|-1|-1|1|1908|-1|-1|-1|-1|-1.000000|62884|122724|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|0|89896|91936|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1007176|1007927|71416|62760|14.1029|16.06|77522|83797|12.9921|12.0282|1.20229|Dict_Sharing|35|36|12.992131|12.028199|12.666491|15.326425|-1993|18033|-1|-1|382|557|-1|-1|-1|-1|-1.000000|7600|9079|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65764|62748|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|51|2|59_oferta_cadastro_online|3_Codigo Diploma_Certificado|string|string|396620|332963|101451|73805|3.90947|4.51139|2401|199214|165.19|1.67138|1.1504|Dict_Sharing|51|2|165.189504|1.743216|4.391470|4.028298|-87914|108349|-1|-1|2|5124|-1|-1|-1|-1|-1.000000|87933|91354|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|60412|82656|73793|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|54|62|62_povo_indigena|72_total_conf_freq_aluno|string|string|389820|342101|2350|36572|165.881|9.35418|10201|36729|38.2139|9.31419|1.20574|Dict_Sharing|54|62|38.546425|9.336563|37.997856|10.559977|-146|4245|-1|-1|1|26|-1|-1|-1|-1|-1.000000|156|177|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|32396|36560|-1|-1|-1|-1|
Eixo_1|0|Dict_Sharing|66|67|76_uf_da_ue|77_uf_do_local_da_oferta|string|string|393220|393220|30515|30332|12.8861|12.9639|41565|41565|9.46036|9.46036|1.36621|Dict_Sharing|66|67|9.460363|9.460363|9.460363|11.875453|0|8453|-1|-1|27|27|-1|-1|-1|-1|-1.000000|166|182|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|33112|30320|-1|-1|-1|-1|
Euro2016_1|0|Dict_Sharing|2|4|3_lang|5_longitude|string|string|393708|264357|24850|8539|15.8434|30.9588|37500|264832|10.4989|0.998206|9.05484|Dict_Sharing|2|4|10.498880|0.999985|9.876527|3.549750|-2363|189889|-1|-1|38|172|-1|-1|-1|-1|-1.000000|2596|2617|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|74472|8527|-1|-1|-1|-1|
Euro2016_1|0|Dict_Sharing|5|3|6_polarity|4_latitude|string|string|714261|264320|25315|8103|28.2149|32.62|24211|264795|29.5015|0.998206|8.64821|Dict_Sharing|5|3|38.579507|0.999985|34.262052|3.549635|-2333|189860|-1|-1|3|172|-1|-1|-1|-1|-1.000000|2372|2397|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2840|65309|74464|8091|-1|-1|-1|-1|
Food_1|0|Dict_Sharing|0|1|1_Number of Records|2_activity_sec|integer|integer|262144|262144|19509|86008|13.4371|3.0479|4|103377|65536|2.53581|0.979757|Dict_Sharing|0|1|65536.000000|2.535806|13.669709|4.560930|-19173|45901|-1|-1|1|4352|-1|-1|-1|-1|-1.000000|17112|17424|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|57476|85996|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|0|22|1_Anunciante|24_Marca|string|string|903588|854253|93516|76856|9.66239|11.115|102587|105829|8.80802|8.07201|1.2233|Dict_Sharing|0|22|8.808017|8.072012|8.359203|13.088389|-5508|40561|-1|-1|1095|1186|-1|-1|-1|-1|-1.000000|25756|28371|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65268|76844|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|10|13|11_Corte|14_Disco|integer|integer|262144|262144|32117|46685|8.16216|5.61517|28516|45126|9.19287|5.80916|0.934519|Dict_Sharing|10|13|9.192874|7.100902|9.071668|7.929341|-381|3857|-1|-1|44|76|-1|-1|-1|-1|-1.000000|376|388|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|35236|33060|46673|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|11|6|12_De_Npags|7_Codigo|integer|integer|262144|262144|51705|83244|5.06999|3.1491|33121|98381|7.91474|2.66458|0.974457|Dict_Sharing|11|6|7.914737|2.664580|5.218977|3.530274|-17107|24125|-1|-1|42|4594|-1|-1|-1|-1|-1.000000|17276|18556|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|74256|83232|-1|-1|-1|-1|
Generico_1|0|Dict_Sharing|36|8|38_VER ANUNCIO|9_Concatenar 1|string|string|3541947|3541947|341401|83644|10.3747|42.3455|344219|344219|10.2898|10.2898|1.61968|Dict_Sharing|36|8|10.289807|10.289807|10.289807|47.645238|0|269879|-1|-1|4667|4667|-1|-1|-1|-1|-1.000000|257740|257756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|74340|83632|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|27|12|28_twitter#hashtags|13_interaction#hashtags|string|string|1615408|1615408|611206|108027|2.64298|14.9537|618163|618163|2.61324|2.61324|1.71895|Dict_Sharing|27|12|2.614386|2.614386|2.614386|19.810262|0|536348|-1|-1|11983|11983|-1|-1|-1|-1|-1.000000|503153|503178|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|127|127|81544|108015|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|34|15|36_twitter#mention_ids|16_interaction#mention_ids|string|string|472156|472156|241530|99805|1.95485|4.73079|249507|249507|1.89236|1.89236|1.46195|Dict_Sharing|34|15|1.956734|1.956734|1.956734|4.121330|0|126734|-1|-1|6825|6825|-1|-1|-1|-1|-1.000000|141699|141724|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|114564|99793|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|35|16|37_twitter#mentions|17_interaction#mentions|string|string|566007|566007|295070|100229|1.91821|5.64714|301075|301075|1.87995|1.87995|1.52328|Dict_Sharing|35|16|1.932648|1.932648|1.932648|4.938807|0|178262|-1|-1|6971|6971|-1|-1|-1|-1|-1.000000|194815|194840|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|114604|100217|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|36|56|38_twitter#place#country|58_twitter#user#location|string|string|297512|822132|223326|123597|1.33219|6.65171|4263|344402|69.7894|2.38713|1.00502|Dict_Sharing|36|56|70.517184|2.445417|1.381470|9.958959|-211140|253641|-1|-1|21|11227|-1|-1|-1|-1|-1.000000|211420|220877|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62721|24028|82552|123585|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|51|63|53_twitter#user#geo_enabled|65_twitter#user#url|string|string|569022|926236|315493|107601|1.8036|8.60806|17197|410576|33.0884|2.25594|1.01106|Dict_Sharing|51|63|33.088446|2.301962|1.985111|11.208083|-269448|319727|-1|-1|4|8212|-1|-1|-1|-1|-1.000000|269486|303040|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|45601|82640|107589|-1|-1|-1|-1|
HashTags_1|0|Dict_Sharing|55|48|57_twitter#user#listed_count|50_twitter#user#favourites_count|integer|integer|262144|262144|71605|103752|3.66097|2.52664|37600|104252|6.97191|2.51452|0.808933|Dict_Sharing|55|48|6.971915|2.514523|6.092830|3.524957|-5425|29884|-1|-1|541|7135|-1|-1|-1|-1|-1.000000|6280|28596|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|74368|103740|-1|-1|-1|-1|
Hatred_1|0|Dict_Sharing|6|14|7_FF Ratio|15_LPF|double|double|524288|524288|113357|106644|4.6251|4.91624|60045|159573|8.73158|3.28557|0.998259|Dict_Sharing|6|14|8.731585|3.285568|4.856542|6.432035|-47909|78061|-1|-1|557|6679|-1|-1|-1|-1|-1.000000|52366|54988|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|81512|106632|-1|-1|-1|-1|
Hatred_1|0|Dict_Sharing|17|7|18_Listed|8_Favorites|integer|integer|262144|262144|129721|114824|2.02083|2.28301|51968|120432|5.04433|2.1767|0.704983|Dict_Sharing|17|7|5.044335|2.176697|4.056136|3.174886|-12661|37864|-1|-1|772|16082|-1|-1|-1|-1|-1.000000|4048|64348|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|82568|114812|-1|-1|-1|-1|
Hatred_1|0|Dict_Sharing|22|5|23_Region|6_F28|string|string|778075|747466|441938|99521|1.7606|7.51064|11421|438385|68.1267|1.70504|0.83073|Dict_Sharing|22|5|68.126696|1.737582|2.970988|9.044407|-250469|347532|-1|-1|5|7698|-1|-1|-1|-1|-1.000000|250532|429693|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|56298|82644|99509|-1|-1|-1|-1|
IGlocations1_1|0|Dict_Sharing|14|8|15_PRIMGEO_FLAG|9_PLACE|integer|integer|262144|262144|63201|113608|4.14778|2.30744|7416|123204|35.3484|2.12772|0.738763|Dict_Sharing|14|8|35.348436|2.127723|4.236808|4.001954|-54456|57700|-1|-1|2|13773|-1|-1|-1|-1|-1.000000|53800|55108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|65504|113596|-1|-1|-1|-1|
Medicare1_1|0|Dict_Sharing|0|21|1_BENE_COUNT|22_TOTAL_DAY_SUPPLY_GE65|integer|integer|262144|262144|127869|111604|2.0501|2.34888|62016|115611|4.22704|2.26747|0.741741|Dict_Sharing|0|21|4.227038|2.267446|3.909971|2.910124|-5028|25531|-1|-1|428|15485|-1|-1|-1|-1|-1.000000|3028|61952|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|90080|111592|-1|-1|-1|-1|
Medicare1_1|0|Dict_Sharing|7|13|8_DESCRIPTION_FLAG|14_NPPES_PROVIDER_FIRST_NAME|string|string|327684|644582|27062|100193|12.1086|6.4334|5|125156|65536.8|5.15023|0.983545|Dict_Sharing|7|13|65536.800000|5.151587|12.940684|7.811979|-25317|42611|-1|-1|1|2468|-1|-1|-1|-1|-1.000000|23235|24977|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|8|82512|100181|-1|-1|-1|-1|
