Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CommonGovernment_1|0|Equality|9|10|10_baseandalloptionsvalue|11_baseandexercisedoptionsvalue|double|double|524288|524288|286429|65805|1.83043|7.9673|286405|294649|1.83058|1.77936|1.64962|Equality|9|10|1.830583|1.779365|1.830583|8.156863|0|230373|PSEUDODECIMAL|-1|33920|35778|5321|5480|3213|65784|0.999635|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|12|1|13_bureau_name|2_a_aid_acontid_agencyid|string|string|2883588|524292|42225|4982|68.291|105.237|60307|62986|47.8151|8.32395|2.61175|Dict_1to1|12|1|47.815146|8.323813|47.815146|125.518793|0|58809|BP|-1|136|131|320|413|2560|3328|0.992788|556|556|0.978417|1049|1068|0.985019|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_Sharing|13|52|14_cd_contactiontype|53_vend_dunsnumber|string|string|327684|843579|155356|113276|2.10925|7.44711|14228|256601|23.0309|3.28751|1.00818|Dict_Sharing|13|52|23.030925|3.287513|2.309569|8.490810|-127653|157249|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|127682|143363|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|99352|113264|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_1to1|16|26|17_code|27_funding_agency|string|string|393220|524256|27409|786|14.3464|666.992|41423|41987|9.49279|12.4862|2.95833|Dict_1to1|16|26|9.492794|12.492101|9.492794|727.123440|0|41246|BP|-1|44|45|20|18|160|168|0.857143|188|188|0.936170|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20|
CommonGovernment_1|0|Dict_1to1|18|50|19_contract_signeddate|51_signeddate|string|string|1572868|1507332|67493|3788|23.3042|397.923|66331|66193|23.7124|22.7718|1.85918|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|BP|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|19|14|20_contractingofficeagencyid|15_co_name|string|string|524292|3145681|37353|114046|14.0361|27.5826|57915|156335|9.05278|20.1214|1.41513|Dict_1toN|19|14|9.052784|20.122571|9.052784|30.000010|0|51470|BP|-1|138|1486|-1|-1|-1|-1|-1.000000|73246|71731|0.999777|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|31036|41729|556|568|-1|-1|
CommonGovernment_1|0|Equality|21|20|22_count_total|21_count_fetched|integer|integer|262144|262144|60294|21|4.34776|12483|60270|60270|4.34949|4.34949|1.99851|Equality|21|20|4.349494|4.349494|4.349494|624.000000|0|59849|RLE|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|24|23|25_fk_rec_mat|24_fk_epa_des_prod|integer|integer|262144|262144|24953|11682|10.5055|22.44|29589|29101|8.85951|9.00808|1.60202|Dict_1toN|24|23|10.702813|10.265262|10.702813|48.599184|0|20143|BP|-1|5|7|-1|-1|-1|-1|-1.000000|908|108|0.888889|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|5384|4193|4444|11520|24|36|-1|-1|
CommonGovernment_1|0|Dict_1toN|28|11|29_funding_agency_name|12_bureau_code|string|string|2883588|393220|29281|13212|98.4798|29.7623|39475|29641|73.0485|13.2661|1.62653|Dict_1toN|28|11|73.048461|13.266084|73.048461|21.581778|0|11421|BP|-1|42|71|-1|-1|-1|-1|-1.000000|8946|1262|0.987322|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|9084|11748|172|184|-1|-1|
CommonGovernment_1|0|Dict_1toN|32|29|33_level1_category|30_gsadollar|string|double|1793319|524288|17528|66854|102.312|7.84228|11506|62521|155.859|8.38579|0.877284|Dict_1toN|32|29|155.859465|8.385790|155.859465|9.370652|0|6571|BP|-1|10|5814|-1|-1|-1|-1|-1.000000|48272|47532|0.999748|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7616|19248|44|56|-1|-1|
CommonGovernment_1|0|Dict_1toN|33|45|34_level2_category|46_psc_key|string|integer|1936071|262144|33421|38154|57.9298|6.87068|33175|57213|58.3593|4.5819|1.26284|Dict_1toN|33|45|58.359337|4.581816|58.359337|8.622591|0|26811|BP|-1|47|774|-1|-1|-1|-1|-1.000000|3096|3108|0.996139|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|27096|34824|192|204|-1|-1|
CommonGovernment_1|0|Dict_1to1|35|34|36_naics_name|35_naics_code|string|string|2555908|655364|94556|11666|27.0306|56.1773|102170|84371|25.0162|7.76765|1.75614|Dict_1to1|35|34|25.016228|7.767645|25.016228|59.378817|0|73334|BP|-1|673|688|180|251|1440|2032|0.988189|2704|2704|0.995562|6881|6900|0.997681|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|43|41|44_psc_code|42_prod_or_serv_code|string|string|524292|524292|83567|21|6.27391|24966.3|83543|83543|6.27571|6.27571|1.99892|Equality|43|41|6.275714|6.275714|6.275714|1248.000000|0|83122|DICT|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|42|45_psc_code_description|43_prod_or_serv_code_desc|string|string|3211051|2555908|106442|31160|30.1671|82.0253|117352|104517|27.3626|24.4545|1.6124|Dict_1to1|44|42|27.362559|24.454472|27.362559|82.122803|0|73394|BP|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|22|50_short_name|23_description|string|string|530086|2864853|27501|2113|19.2752|1355.82|37603|39706|14.0969|72.1516|2.61056|Dict_1to1|49|22|14.096907|72.151640|14.096907|1379.986994|0|37630|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_Sharing|54|48|55_whocanuse|49_refidvid_piid|string|string|2225495|852267|169572|81660|13.1242|10.4368|42307|229222|52.6035|3.71809|1.08079|Dict_Sharing|54|48|53.596681|3.747909|15.381231|10.993022|-103166|149870|-1|-1|75|9183|-1|-1|-1|-1|-1.000000|106506|151067|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2552|1016|77528|81648|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_Sharing|55|53|56_year|54_vend_vendorname|string|string|524292|4014135|871879|115848|0.601336|34.65|10283|977437|50.9863|4.1068|0.999993|Dict_Sharing|55|53|50.986288|4.106797|0.636509|39.311100|-813416|875325|-1|-1|2|13580|-1|-1|-1|-1|-1.000000|813436|861618|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|102112|115836|-1|-1|-1|-1|
Corporations_1|0|Numerical|0|11|1_Id1|12_id|integer|integer|262144|262144|155968|166088|1.68076|1.57834|155944|172676|1.68101|1.51813|1.02038|Numerical|0|11|1.681014|1.518126|1.681014|1.581429|0|6912|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.936277|135|903485|414171|3724739|0|0|165764|166064|-1|-1|-1|-1|
Corporations_1|0|Dict_1toN|6|21|7_country|22_score|string|integer|384058|262144|2135|61570|179.887|4.25766|9757|79077|39.3623|3.31505|1.39446|Dict_1toN|6|21|39.459365|3.315047|39.459365|7.794945|0|45447|BP|-1|1|668|-1|-1|-1|-1|-1.000000|4112|3436|0.996508|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|0|29492|58096|8|20|-1|-1|
Corporations_1|0|Equality|8|2|9_facebook_account|3_angelco_account|string|string|465422|263249|273888|1482|1.69932|177.631|273864|263269|1.69946|0.999924|1.95059|Equality|8|2|1.707946|0.999985|1.707946|151.195402|0|261511|FSST|-1|4085|39|40|39|87|1445|0.980623|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61352|65497|-1|-1|-1|-1|-1|16|
Corporations_1|0|Equality|12|10|13_industries|11_founding_date|string|string|262526|262168|2381|102|110.259|2570.27|2357|262185|111.381|0.999935|106.541|Equality|12|10|112.527218|0.999985|112.527218|624.000000|0|261751|DICT|-1|13|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65501|65534|-1|-1|-1|-1|-1|13|
Corporations_1|0|Dict_1to1|13|22|14_keywords|23_short_descriptiion|string|string|786683|263091|2380|1181|330.539|222.77|10553|263123|74.5459|0.999878|76.8537|Dict_1to1|13|22|74.538848|0.999985|74.538848|257.932353|0|262075|BP|-1|2|11|0|9|0|96|0.750000|20|20|0.400000|988|1007|0.984111|-1.000000|-1|-1|-1|-1|0|65525|-1|-1|-1|-1|-1|28|
Corporations_1|0|Equality|15|7|16_linkedin_account|8_crunchbase_account|string|string|1764437|276372|661904|16497|2.6657|16.7529|661880|276468|2.6658|0.999653|1.38318|Equality|15|7|2.682216|0.999986|2.682216|18.010485|0|261030|FSST|-1|26950|265|260|266|763|16384|0.998291|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|37501|65270|-1|-1|-1|-1|-1|92|
Corporations_1|0|Equality|16|4|17_location|5_city|string|string|262410|262417|262462|110|0.999802|2385.61|262438|262449|0.999893|0.999878|1.99902|Equality|16|4|0.999985|0.999985|0.999985|624.523810|0|262000|UNCOMPRESSED|-1|29|29|0|1|21|61|0.540984|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65505|-1|-1|-1|-1|-1|28|
Corporations_1|0|Equality|25|17|26_twitter_account|18_long_description|string|string|300923|265017|179370|3158|1.67767|83.9193|179346|265073|1.67789|0.999789|2.4348|Equality|25|17|1.681153|0.999985|1.681153|114.626087|0|262708|FSST|-1|1258|23|40|23|115|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65513|-1|-1|-1|-1|-1|52|
Eixo_1|0|DFOR|5|9|8_ch_catalogo_guia|12_ch_min_financiavel|string|integer|510497|262144|13538|2344|37.7085|111.836|24716|34141|20.6545|7.67828|3.70589|DFOR|5|9|20.829811|7.725341|20.829811|125.487793|0|31844|BP|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|2052|2280|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|8|10|11_ch_maxima_permitida|13_ch_minima_do_curso|integer|integer|262144|262144|21285|166|12.3159|1579.18|34749|34749|7.54393|7.54393|3.23985|Dict_1to1|8|10|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|12|46|15_cod_da_unidade_de_ensino|54_nome_da_ue|string|string|562884|3792626|79516|37684|7.07888|100.643|82614|109965|6.81342|34.4894|1.64317|Dict_1to1|12|46|6.813421|34.489392|6.813421|100.741786|0|72318|BP|-1|677|675|0|0|0|-1|-1.000000|2720|2720|0.995588|34915|34934|0.999542|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|13|14|16_cod_ibge_da_ue|17_cod_ibge_do_local_da_oferta|integer|string|262144|720900|63889|10497|4.10312|68.6768|74261|81626|3.53004|8.83174|2.09565|Dict_1to1|13|14|3.530036|8.831745|3.530036|72.292419|0|71654|BP|-1|384|561|280|338|2240|2728|0.991202|1548|1548|0.992248|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|11183|4.08547|190.807|58097|85012|4.51218|25.0999|1.89931|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|BP|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1toN|17|62|20_comunidade_quilombola|72_total_conf_freq_aluno|string|string|389820|342101|2199|35400|177.271|9.66387|10201|36729|38.2139|9.31419|1.24817|Dict_1toN|17|62|38.546425|9.336563|38.546425|20.946669|0|20309|BP|-1|1|26|-1|-1|-1|-1|-1.000000|146|166|0.903614|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1700|16160|35196|8|20|-1|-1|
Eixo_1|0|Dict_1to1|22|0|30_ds_identificador_turma|1_Calculation_838513981443702785|string|string|5325156|640221|212260|42003|25.0879|15.2423|214634|126672|24.8104|5.05416|1.34233|Dict_1to1|22|0|24.810403|5.054164|24.810403|17.038936|0|89098|BP|-1|1908|2524|260|806|2080|6472|0.996292|7644|7644|0.998430|27838|27857|0.999426|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|DFOR|24|15|32_dt_cadastro|18_codigo_da_oferta|string|integer|1519035|262144|159904|15004|9.49967|17.4716|159362|94573|9.53198|2.77187|1.45182|DFOR|24|15|9.531978|2.771869|9.531978|21.057434|0|82124|BP|BP|2520|2524|-1|-1|-1|-1|-1.000000|10081|10092|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|2368|4896|-1|-1|-1|-1|
Eixo_1|0|Dict_1toN|26|68|34_edicao_catalogo_guia|78_unidade_demandante|string|string|1095968|399510|2479|2910|442.101|137.289|10585|10903|103.54|36.6422|3.98738|Dict_1toN|26|68|105.615110|37.022519|105.615110|152.136329|0|8165|BP|-1|2|12|-1|-1|-1|-1|-1.000000|464|484|0.966942|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1424|2132|2384|12|24|-1|-1|
Eixo_1|0|Dict_1toN|27|63|35_edital|73_total_freq_aluno|string|integer|1602704|262144|2218|35298|722.59|7.4266|10220|36144|156.82|7.25277|1.23585|Dict_1toN|27|63|158.182392|7.280969|158.182392|13.930492|0|17186|BP|-1|1|32|-1|-1|-1|-1|-1.000000|368|152|0.921053|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1486|18424|35108|8|20|-1|-1|
Eixo_1|0|Dict_1toN|28|6|36_eixo_tecnologico_catalogo_guia|9_ch_da_oferta|string|integer|1713893|262144|22737|30378|75.379|8.6294|31487|58281|54.4318|4.49793|1.69007|Dict_1toN|28|6|54.793727|4.497932|54.793727|10.889092|0|34207|BP|-1|14|108|-1|-1|-1|-1|-1.000000|4912|792|0.984848|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|0|19084|29496|60|72|-1|-1|
Eixo_1|0|Dict_1toN|29|45|37_eixo_tecnológico|53_nome_curso_catalogo_guia|string|string|1721440|2095978|28427|33096|60.5565|63.3303|30948|61969|55.6236|33.823|1.51028|Dict_1toN|29|45|55.621829|33.936918|55.621829|99.694540|0|40737|BP|-1|13|112|-1|-1|-1|-1|-1.000000|3550|3570|0.995518|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1396|17400|29440|56|68|-1|-1|
Eixo_1|0|Dict_1toN|31|19|39_escolaridade_catalogo_guia|25_data_de_conclusao|string|string|271144|306736|2581|7416|105.054|41.3614|2687|11645|100.91|26.3406|1.43363|Dict_1toN|31|19|107.129198|32.325429|107.129198|84.616828|0|5864|BP|-1|5|23|-1|-1|-1|-1|-1.000000|407|358|0.955307|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65232|59938|3176|7004|24|36|-1|-1|
