Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CityMaxCapita_1|0|Dict_Sharing|23|28|24_State|29_User Loc|string|string|388154|795139|301664|124373|1.28671|6.39318|43423|392334|8.9389|2.02669|1.02281|Dict_Sharing|23|28|8.947145|2.070001|1.388213|7.337126|-236224|275753|-1|-1|50|14506|-1|-1|-1|-1|-1.000000|236528|268039|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2533|25096|108372|124361|-1|-1|-1|-1|
CMSprovider_1|0|DFOR|4|3|5_BENE_UNIQUE_CNT|4_BENE_DAY_SRVC_CNT|integer|integer|262144|262144|74638|52829|3.51221|4.96212|64393|68805|4.071|3.80996|1.04496|DFOR|4|3|4.071571|3.810454|3.764868|8.183561|0|31519|BP|BP|794|1210|-1|-1|-1|-1|-1.000000|3177|3188|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|8539|1|1|28856|49625|-1|-1|-1|-1|
CMSprovider_1|0|Dict_1toN|6|5|7_HCPCS_DESCRIPTION|6_HCPCS_CODE|string|string|4087274|589823|161557|22804|25.2993|25.8649|174255|100977|23.4557|5.84116|1.4929|Dict_1toN|6|5|23.456917|5.841683|23.456917|26.816231|0|78973|BP|-1|1439|1521|-1|-1|-1|-1|-1.000000|13689|13709|0.998833|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|2528|3305|5760|5772|-1|-1|
CMSprovider_1|0|Dict_1to1|7|14|8_HCPCS_DRUG_INDICATOR|15_NPPES_PROVIDER_COUNTRY|string|string|327683|393218|2119|545|154.64|721.501|10301|34926|31.8108|11.2586|16.9771|Dict_1to1|7|14|31.838613|11.261506|31.838613|814.115942|0|34434|BP|-1|1|9|50|49|400|416|0.942308|16|16|0.250000|55|74|0.783784|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1toN|12|18|13_NPPES_ENTITY_CODE|19_NPPES_PROVIDER_STREET2|string|string|327683|574745|2140|142082|153.123|4.04516|10322|152459|31.7461|3.76983|1.12868|Dict_1toN|12|18|31.773781|3.984367|31.773781|5.646491|0|42462|BP|-1|2|2535|-1|-1|-1|-1|-1.000000|47006|47103|0.999660|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|38889|54752|94937|12|24|-1|-1|
CMSprovider_1|0|Dict_1toN|13|17|14_NPPES_PROVIDER_CITY|18_NPPES_PROVIDER_STREET1|string|string|856974|1417689|104993|219347|8.1622|6.46322|111579|269587|7.68042|5.25874|1.17521|Dict_1toN|13|17|7.681043|5.258919|7.681043|6.971327|0|66218|BP|-1|1599|7285|-1|-1|-1|-1|-1.000000|163158|161524|0.999901|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|33784|51393|6400|6412|-1|-1|
CMSprovider_1|0|Dict_1toN|16|19|17_NPPES_PROVIDER_STATE|20_NPPES_PROVIDER_ZIP|string|integer|393218|262144|20774|107654|18.9284|2.43506|33512|130225|11.7336|2.01301|1.27493|Dict_1toN|16|19|11.736800|2.013379|11.736800|2.769731|0|35555|BP|-1|58|6757|-1|-1|-1|-1|-1.000000|27028|27044|0.999556|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|18|67364|80344|236|248|-1|-1|
CMSprovider_1|0|Dict_Sharing|20|10|21_Number of Records|11_NPI|integer|integer|262144|262144|60821|116772|4.31009|2.24492|4|175477|65536|1.49389|0.988108|Dict_Sharing|20|10|65536.000000|1.493894|4.809893|2.357071|-54497|64261|-1|-1|1|14681|-1|-1|-1|-1|-1.000000|52436|58736|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|111216|116760|-1|-1|-1|-1|
CMSprovider_1|0|Dict_1to1|21|9|22_PLACE_OF_SERVICE|10_MEDICARE_PARTICIPATION_INDICATOR|string|string|327683|327683|2640|1617|124.122|202.649|10822|18010|30.2793|18.1945|6.77284|Dict_1to1|21|9|30.304541|18.203600|30.304541|220.959541|0|16518|BP|-1|2|2|180|188|1440|1528|0.984293|20|20|0.400000|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1toN|22|11|23_PROVIDER_TYPE|12_NPPES_CREDENTIALS|string|string|1308794|476945|39126|40319|33.4507|11.8293|45448|77944|28.7976|6.11907|1.55318|Dict_1toN|22|11|28.803319|6.346151|28.803319|13.415797|0|39604|BP|-1|73|436|-1|-1|-1|-1|-1.000000|20253|8276|0.998067|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1386|14984|31717|296|308|-1|-1|
CommonGovernment_1|0|Dict_1to1|3|4|4_ag_name|5_agency_code|string|string|3538948|393220|26971|452|131.213|869.956|40481|40921|87.4224|9.60925|2.96838|Dict_1to1|3|4|87.422445|9.609247|87.422445|947.518072|0|40506|BP|-1|39|39|0|0|0|-1|-1.000000|168|168|0.928571|235|254|0.937008|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|6|23|7_award_type|24_fk_epa_des_prod|string|integer|1163451|262144|12109|12198|96.0815|21.4907|14291|29101|81.4114|9.00808|1.78516|Dict_1toN|6|23|81.411448|10.265262|81.411448|47.784178|0|20051|BP|-1|5|7|-1|-1|-1|-1|-1.000000|428|96|0.875000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|4193|5016|12048|24|36|-1|-1|
CommonGovernment_1|0|Dict_Sharing|7|52|8_award_type_code|53_vend_dunsnumber|string|string|327684|843579|155356|113276|2.10925|7.44711|14228|256601|23.0309|3.28751|1.00818|Dict_Sharing|7|52|23.030925|3.287513|3.335308|7.996616|-84019|151109|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|84048|143363|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|105492|113264|-1|-1|-1|-1|
CommonGovernment_1|0|Equality|9|10|10_baseandalloptionsvalue|11_baseandexercisedoptionsvalue|double|double|524288|524288|286429|65805|1.83043|7.9673|286405|294649|1.83058|1.77936|1.64962|Equality|9|10|1.830583|1.779365|1.830583|8.078903|0|229753|PSEUDODECIMAL|-1|33920|35778|5390|5480|6489|65784|0.999635|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|12|1|13_bureau_name|2_a_aid_acontid_agencyid|string|string|2883588|524292|42225|4982|68.291|105.237|60307|62986|47.8151|8.32395|2.61175|Dict_1to1|12|1|47.815146|8.323813|47.815146|103.676488|0|57929|BP|-1|136|131|430|413|3440|3328|0.992788|556|556|0.978417|1049|1068|0.985019|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|13|47|14_cd_contactiontype|48_refidvid_agencyid|string|string|327684|471477|12038|20197|27.2208|23.3439|14228|41684|23.0309|11.3107|1.73451|Dict_1toN|13|47|23.030925|11.310743|23.030925|24.231742|0|22227|BP|-1|5|109|-1|-1|-1|-1|-1.000000|3171|1291|0.987607|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16244|18852|24|36|-1|-1|
CommonGovernment_1|0|Dict_1to1|14|19|15_co_name|20_contractingofficeagencyid|string|string|3145681|524292|152293|7590|20.6555|69.0767|156335|57915|20.1214|9.05278|1.34004|Dict_1to1|14|19|20.122571|9.052784|20.122571|70.158169|0|50442|BP|-1|1486|138|50|57|400|480|0.950000|5956|5956|0.997985|1105|1124|0.985765|-1.000000|-1|-1|-1|-1|1|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|16|26|17_code|27_funding_agency|string|string|393220|524256|27409|786|14.3464|666.992|41423|41987|9.49279|12.4862|2.95833|Dict_1to1|16|26|9.492794|12.492101|9.492794|727.123440|0|41246|BP|-1|44|45|20|18|160|168|0.857143|188|188|0.936170|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20|
CommonGovernment_1|0|Dict_1to1|18|50|19_contract_signeddate|51_signeddate|string|string|1572868|1507332|67493|3788|23.3042|397.923|66331|66193|23.7124|22.7718|1.85918|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|BP|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|20|21|21_count_fetched|22_count_total|integer|integer|262144|262144|60294|21|4.34776|12483|60270|60270|4.34949|4.34949|1.99851|Equality|20|21|4.349494|4.349494|4.349494|1248.190476|0|60059|RLE|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|28|11|29_funding_agency_name|12_bureau_code|string|string|2883588|393220|29281|13212|98.4798|29.7623|39475|29641|73.0485|13.2661|1.62653|Dict_1toN|28|11|73.048461|13.266084|73.048461|23.267456|0|12741|BP|-1|42|71|-1|-1|-1|-1|-1.000000|5946|1262|0.987322|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|10764|11748|172|184|-1|-1|
CommonGovernment_1|0|Dict_1toN|31|15|32_gwacs|16_co_state|double|string|524288|391900|2117|39910|247.656|9.81959|30|44641|17476.3|8.77893|1.06291|Dict_1toN|31|15|17476.266667|8.808919|251.457074|10.177106|-2055|5981|BP|-1|2|57|-1|-1|-1|-1|-1.000000|342|368|0.956522|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|660|38136|39500|12|24|-1|-1|
CommonGovernment_1|0|Dict_1toN|32|30|33_level1_category|31_gsaotherdollar|string|double|1793319|524288|17528|37274|102.312|14.0658|11506|55509|155.859|9.4451|1.22286|Dict_1toN|32|30|155.859465|9.445099|155.859465|15.345314|0|21343|BP|-1|10|3071|-1|-1|-1|-1|-1.000000|25608|25468|0.999529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|8496|11732|44|56|-1|-1|
CommonGovernment_1|0|Dict_1toN|33|45|34_level2_category|46_psc_key|string|integer|1936071|262144|33421|38154|57.9298|6.87068|33175|57213|58.3593|4.5819|1.26284|Dict_1toN|33|45|58.359337|4.581816|58.359337|7.951950|0|24247|BP|-1|47|774|-1|-1|-1|-1|-1.000000|3096|3108|0.996139|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|29660|34824|192|204|-1|-1|
CommonGovernment_1|0|Dict_1to1|34|35|35_naics_code|36_naics_name|string|string|655364|2555908|75325|29061|8.70048|87.9498|84371|102170|7.76765|25.0162|1.78703|Dict_1to1|34|35|7.767645|25.016228|7.767645|88.061880|0|73146|BP|-1|688|673|0|0|0|-1|-1.000000|2764|2764|0.995658|26248|26267|0.999391|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|41|43|42_prod_or_serv_code|44_psc_code|string|string|524292|524292|83567|21|6.27391|24966.3|83543|83543|6.27571|6.27571|1.99892|Equality|41|43|6.275714|6.275714|6.275714|2496.380952|0|83332|DICT|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|42|45_psc_code_description|43_prod_or_serv_code_desc|string|string|3211051|2555908|106442|31160|30.1671|82.0253|117352|104517|27.3626|24.4545|1.6124|Dict_1to1|44|42|27.362559|24.454472|27.362559|82.122803|0|73394|BP|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|22|50_short_name|23_description|string|string|530086|2864853|27501|2113|19.2752|1355.82|37603|39706|14.0969|72.1516|2.61056|Dict_1to1|49|22|14.096907|72.151640|14.096907|1379.986994|0|37630|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_Sharing|54|48|55_whocanuse|49_refidvid_piid|string|string|2225495|852267|169563|81660|13.1249|10.4368|42307|229222|52.6035|3.71809|1.08083|Dict_Sharing|54|48|53.596681|3.747909|15.293291|10.296562|-103998|144626|-1|-1|75|9183|-1|-1|-1|-1|-1.000000|107338|151058|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2552|1016|82772|81648|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_1toN|55|24|56_year|25_fk_rec_mat|string|integer|524292|262144|10297|16074|50.917|16.3086|10283|29589|50.9863|8.85951|1.51196|Dict_1toN|55|24|50.986288|10.702813|50.986288|42.736224|0|18359|BP|-1|2|5|-1|-1|-1|-1|-1.000000|100|44|0.727273|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5384|6004|15988|12|24|-1|-1|
Corporations_1|0|Numerical|0|11|1_Id1|12_id|integer|integer|262144|262144|155968|166088|1.68076|1.57834|155944|172676|1.68101|1.51813|1.02038|Numerical|0|11|1.681014|1.518126|1.681014|1.579790|0|6740|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.928139|135|903485|414171|3724739|0|0|165936|166064|-1|-1|-1|-1|
Corporations_1|0|Dict_1toN|1|21|2_Number of Records|22_score|integer|integer|262144|262144|2101|62350|124.771|4.20439|4|79077|65536|3.31505|1.22699|Dict_1toN|1|21|65536.000000|3.315047|126.700822|7.392251|-2065|43615|BP|-1|1|668|-1|-1|-1|-1|-1.000000|2672|2684|0.995529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|32764|59628|8|20|-1|-1|
Corporations_1|0|Equality|2|10|3_angelco_account|11_founding_date|string|string|263249|262168|263293|102|0.999833|2570.27|263269|262185|0.999924|0.999935|1.99493|Equality|2|10|0.999985|0.999985|0.999985|1248.190476|0|261961|UNCOMPRESSED|-1|39|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65497|65534|-1|-1|-1|-1|-1|13|
Corporations_1|0|Equality|4|17|5_city|18_long_description|string|string|262417|265017|262473|3158|0.999787|83.9193|262449|265073|0.999878|0.999789|1.98592|Equality|4|17|0.999985|0.999985|0.999985|120.520548|0|262822|UNCOMPRESSED|-1|29|23|20|23|219|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65513|-1|-1|-1|-1|-1|52|
Corporations_1|0|Dict_1toN|6|25|7_country|26_twitter_account|string|string|384058|300923|2135|48049|179.887|6.26284|9757|179346|39.3623|1.67789|3.76819|Dict_1toN|6|25|39.459365|1.681153|39.459365|6.421609|0|132137|BP|-1|1|1258|-1|-1|-1|-1|-1.000000|43715|43735|0.999634|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|64275|3120|4276|8|20|-1|-1|
Corporations_1|0|Equality|7|22|8_crunchbase_account|23_short_descriptiion|string|string|276372|263091|276492|1112|0.999566|236.593|276468|263123|0.999653|0.999878|1.94374|Equality|7|22|0.999986|0.999985|0.999986|295.191011|0|262203|UNCOMPRESSED|-1|265|11|10|11|89|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65270|65525|-1|-1|-1|-1|-1|28|
Corporations_1|0|Dict_1toN|12|8|13_industries|9_facebook_account|string|string|262526|465422|2351|224960|111.666|2.06891|2357|273864|111.381|1.69946|1.21517|Dict_1toN|12|8|112.527218|1.707946|112.527218|2.102291|0|51116|BP|-1|13|4085|-1|-1|-1|-1|-1.000000|214726|214746|0.999925|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65501|61352|6588|10128|56|68|-1|-1|
Corporations_1|0|Dict_1to1|13|16|14_keywords|17_location|string|string|786683|262410|2380|725|330.539|361.945|10553|262438|74.5459|0.999893|87.9198|Dict_1to1|13|16|74.538848|0.999985|74.538848|469.427549|0|261855|BP|-1|2|29|20|29|160|256|0.906250|20|29|0.275862|367|386|0.958549|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|24|
Eixo_1|0|DFOR|5|7|8_ch_catalogo_guia|10_ch_max_financiavel|string|integer|510497|262144|13538|2344|37.7085|111.836|24716|34141|20.6545|7.67828|3.70589|DFOR|5|7|20.829811|7.725341|20.829811|125.487793|0|31844|BP|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|2052|2280|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|8|10|11_ch_maxima_permitida|13_ch_minima_do_curso|integer|integer|262144|262144|21285|166|12.3159|1579.18|34749|34749|7.54393|7.54393|3.23985|Dict_1to1|8|10|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|13|14|16_cod_ibge_da_ue|17_cod_ibge_do_local_da_oferta|integer|string|262144|720900|63889|10497|4.10312|68.6768|74261|81626|3.53004|8.83174|2.09565|Dict_1to1|13|14|3.530036|8.831745|3.530036|75.313414|0|72054|BP|-1|384|561|230|338|1840|2728|0.991202|1548|1548|0.992248|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|11183|4.08547|190.807|58097|85012|4.51218|25.0999|1.89931|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|BP|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1toN|17|69|20_comunidade_quilombola|79_vagas|string|integer|389820|262144|2199|33078|177.271|7.92503|10201|50849|38.2139|5.15534|1.73059|Dict_1toN|17|69|38.546425|5.155342|38.546425|8.686593|0|20671|BP|-1|1|62|-1|-1|-1|-1|-1.000000|768|352|0.965909|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|0|29384|32688|8|20|-1|-1|
Eixo_1|0|Dict_1toN|22|0|30_ds_identificador_turma|1_Calculation_838513981443702785|string|string|5325156|640221|212260|38595|25.0879|16.5882|214634|126672|24.8104|5.05416|1.36057|Dict_1toN|22|0|24.810403|5.054164|24.810403|16.966238|0|88937|BP|-1|1908|2524|-1|-1|-1|-1|-1.000000|27837|27857|0.999426|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2244|3072|7636|7648|-1|-1|
Eixo_1|0|DFOR|24|15|32_dt_cadastro|18_codigo_da_oferta|string|integer|1519035|262144|159904|15004|9.49967|17.4716|159362|94573|9.53198|2.77187|1.45182|DFOR|24|15|9.531978|2.771869|9.531978|20.542591|0|81812|BP|BP|2520|2524|-1|-1|-1|-1|-1.000000|10081|10092|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|2680|4896|-1|-1|-1|-1|
Eixo_1|0|Dict_1toN|26|56|34_edicao_catalogo_guia|64_sexo do aluno|string|string|1095968|326260|2479|10323|442.101|31.6052|10585|18322|103.54|17.807|2.25801|Dict_1toN|26|56|105.615110|17.916529|105.615110|36.857207|0|9358|BP|-1|2|3|-1|-1|-1|-1|-1.000000|114|45|0.644444|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1424|8708|10236|12|24|-1|-1|
Eixo_1|0|Dict_1toN|27|63|35_edital|73_total_freq_aluno|string|integer|1602704|262144|2218|35298|722.59|7.4266|10220|36144|156.82|7.25277|1.23585|Dict_1toN|27|63|158.182392|7.280969|158.182392|10.067747|0|9966|BP|-1|1|32|-1|-1|-1|-1|-1.000000|248|152|0.921053|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1486|25764|35108|8|20|-1|-1|
Eixo_1|0|Dict_1toN|28|9|36_eixo_tecnologico_catalogo_guia|12_ch_min_financiavel|string|integer|1713893|262144|22737|6314|75.379|41.5179|31487|34141|54.4318|7.67828|2.25906|Dict_1toN|28|9|54.793727|7.725341|54.793727|58.540420|0|29455|BP|-1|14|10|-1|-1|-1|-1|-1.000000|920|148|0.918919|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|3480|6076|60|72|-1|-1|
Eixo_1|0|Dict_1toN|29|45|37_eixo_tecnológico|53_nome_curso_catalogo_guia|string|string|1721440|2095978|28427|33096|60.5565|63.3303|30948|61969|55.6236|33.823|1.51028|Dict_1toN|29|45|55.621829|33.936918|55.621829|77.525448|0|34725|BP|-1|13|112|-1|-1|-1|-1|-1.000000|3550|3570|0.995518|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1396|23412|29440|56|68|-1|-1|
Eixo_1|0|Dict_1toN|31|68|39_escolaridade_catalogo_guia|78_unidade_demandante|string|string|271144|399510|2581|2933|105.054|136.212|2687|10903|100.91|36.6422|2.46464|Dict_1toN|31|68|107.129198|37.022519|107.129198|142.733119|0|7992|BP|-1|5|12|-1|-1|-1|-1|-1.000000|585|563|0.971581|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65232|1424|2172|2316|24|36|-1|-1|
